obs_datetime,filename,species,accuracy
2017-10-08T19:14:01Z,ECC_20171008_191401_172.wav,Nycnoc,0.71
2017-10-08T19:14:04Z,ECC_20171008_191404_000.wav,Nycnoc,0.95
2017-10-08T19:14:22Z,ECC_20171008_191422_501.wav,Nycnoc,0.99
2017-10-08T19:14:25Z,ECC_20171008_191425_453.wav,Nycnoc,0.91
2017-10-08T19:14:32Z,ECC_20171008_191432_228.wav,Nycnoc,0.99
2017-10-08T19:14:37Z,ECC_20171008_191437_228.wav,Nycnoc,0.94
2017-10-08T19:14:39Z,ECC_20171008_191439_232.wav,Nycnoc,0.87
2017-10-08T19:14:56Z,ECC_20171008_191456_525.wav,Nycnoc,0.98
2017-10-08T19:15:03Z,ECC_20171008_191503_513.wav,Nycnoc,0.98
2017-10-08T19:15:15Z,ECC_20171008_191515_076.wav,Nycnoc,0.99
2017-10-08T19:15:20Z,ECC_20171008_191520_076.wav,Nycnoc,0.9
2017-10-08T19:15:26Z,ECC_20171008_191526_949.wav,Nycnoc,0.99
2017-10-08T19:15:33Z,ECC_20171008_191533_732.wav,Nycnoc,0.99
2017-10-08T19:15:37Z,ECC_20171008_191537_785.wav,Nycnoc,0.92
2017-10-08T19:15:39Z,ECC_20171008_191539_753.wav,Nycnoc,0.97
2017-10-08T19:15:44Z,ECC_20171008_191544_753.wav,Nycnoc,0.95
2017-10-08T19:15:48Z,ECC_20171008_191548_031.wav,Nycnoc,0.99
2017-10-08T19:15:53Z,ECC_20171008_191553_031.wav,Nycnoc,0.91
2017-10-08T19:15:54Z,ECC_20171008_191554_393.wav,Nycnoc,0.99
2017-10-08T19:15:58Z,ECC_20171008_191558_977.wav,Nycnoc,0.91
2017-10-08T19:16:00Z,ECC_20171008_191600_071.wav,Nycnoc,0.98
2017-10-08T19:16:04Z,ECC_20171008_191604_233.wav,Nycnoc,0.96
2017-10-08T19:16:09Z,ECC_20171008_191609_233.wav,Nycnoc,0.91
2017-10-08T19:16:14Z,ECC_20171008_191614_416.wav,Nycnoc,0.98
2017-10-08T19:16:16Z,ECC_20171008_191616_640.wav,Nycnoc,0.95
2017-10-08T19:16:29Z,ECC_20171008_191629_256.wav,Nycnoc,0.99
2017-10-08T19:16:34Z,ECC_20171008_191634_256.wav,Nycnoc,0.99
2017-10-08T19:16:39Z,ECC_20171008_191639_256.wav,Nycnoc,0.96
2017-10-08T19:16:47Z,ECC_20171008_191647_051.wav,Nycnoc,0.99
2017-10-08T19:16:54Z,ECC_20171008_191654_359.wav,Nycnoc,0.97
2017-10-08T19:17:04Z,ECC_20171008_191704_035.wav,Nycnoc,0.99
2017-10-08T19:17:14Z,ECC_20171008_191714_961.wav,Nycnoc,0.99
2017-10-08T19:17:19Z,ECC_20171008_191719_961.wav,Nycnoc,0.98
2017-10-08T19:17:24Z,ECC_20171008_191724_372.wav,Nycnoc,0.99
2017-10-08T19:17:39Z,ECC_20171008_191739_820.wav,Nycnoc,0.98
2017-10-08T19:17:42Z,ECC_20171008_191742_468.wav,Nycnoc,0.99
2017-10-08T19:17:46Z,ECC_20171008_191746_304.wav,Nycnoc,0.93
2017-10-08T19:17:48Z,ECC_20171008_191748_571.wav,Nycnoc,0.99
2017-10-08T19:17:54Z,ECC_20171008_191754_561.wav,Nycnoc,0.97
2017-10-08T19:17:59Z,ECC_20171008_191759_003.wav,Nycnoc,0.95
2017-10-08T19:18:05Z,ECC_20171008_191805_567.wav,Nycnoc,0.99
2017-10-08T19:18:10Z,ECC_20171008_191810_567.wav,Nycnoc,0.51
2017-10-08T19:18:13Z,ECC_20171008_191813_193.wav,Nycnoc,0.99
2017-10-08T19:18:18Z,ECC_20171008_191818_193.wav,Nycnoc,0.97
2017-10-08T19:18:45Z,ECC_20171008_191845_075.wav,Nycnoc,0.84
2017-10-08T19:19:05Z,ECC_20171008_191905_655.wav,Nycnoc,0.98
2017-10-08T19:19:10Z,ECC_20171008_191910_960.wav,Nycnoc,0.8
2017-10-08T19:19:14Z,ECC_20171008_191914_503.wav,Nycnoc,0.76
2017-10-08T19:19:28Z,ECC_20171008_191928_695.wav,Nycnoc,0.99
2017-10-08T19:19:33Z,ECC_20171008_191933_892.wav,Nycnoc,0.98
2017-10-08T19:19:38Z,ECC_20171008_191938_892.wav,Nycnoc,0.99
2017-10-08T19:19:43Z,ECC_20171008_191943_892.wav,Nycnoc,0.69
2017-10-08T19:19:46Z,ECC_20171008_191946_237.wav,Nycnoc,0.97
2017-10-08T19:19:50Z,ECC_20171008_191950_901.wav,Nycnoc,0.98
2017-10-08T19:19:55Z,ECC_20171008_191955_145.wav,Nycnoc,0.99
2017-10-08T19:20:25Z,ECC_20171008_192025_821.wav,Nycnoc,0.99
2017-10-08T19:20:30Z,ECC_20171008_192030_821.wav,Nycnoc,0.86
2017-10-08T19:20:33Z,ECC_20171008_192033_687.wav,Nycnoc,0.98
2017-10-08T19:20:39Z,ECC_20171008_192039_361.wav,Nycnoc,0.98
2017-10-08T19:20:49Z,ECC_20171008_192049_007.wav,Nycnoc,0.98
2017-10-08T19:20:52Z,ECC_20171008_192052_651.wav,Nycnoc,0.77
2017-10-08T19:20:58Z,ECC_20171008_192058_141.wav,Nycnoc,0.99
2017-10-08T19:21:05Z,ECC_20171008_192105_916.wav,Nycnoc,0.99
2017-10-08T19:21:10Z,ECC_20171008_192110_916.wav,Nycnoc,0.92
2017-10-08T19:21:11Z,ECC_20171008_192111_840.wav,Nycnoc,0.92
2017-10-08T19:21:16Z,ECC_20171008_192116_540.wav,Nycnoc,0.99
2017-10-08T19:21:22Z,ECC_20171008_192122_252.wav,Nycnoc,0.96
2017-10-08T19:21:27Z,ECC_20171008_192127_267.wav,Nycnoc,0.99
2017-10-08T19:21:32Z,ECC_20171008_192132_536.wav,Nycnoc,0.84
2017-10-08T19:21:37Z,ECC_20171008_192137_121.wav,Nycnoc,0.93
2017-10-08T19:21:47Z,ECC_20171008_192147_680.wav,Nycnoc,0.98
2017-10-08T19:21:53Z,ECC_20171008_192153_823.wav,Nycnoc,0.98
2017-10-08T19:21:58Z,ECC_20171008_192158_823.wav,Nycnoc,0.99
2017-10-08T19:22:04Z,ECC_20171008_192204_551.wav,Nycnoc,0.97
2017-10-08T19:22:17Z,ECC_20171008_192217_073.wav,Nycnoc,0.99
2017-10-08T19:22:22Z,ECC_20171008_192222_073.wav,Nycnoc,0.97
2017-10-08T19:22:25Z,ECC_20171008_192225_244.wav,Nycnoc,0.98
2017-10-08T19:22:30Z,ECC_20171008_192230_244.wav,Nycnoc,0.95
2017-10-08T19:22:31Z,ECC_20171008_192231_585.wav,Nycnoc,0.99
2017-10-08T19:22:37Z,ECC_20171008_192237_252.wav,Nycnoc,0.99
2017-10-08T19:22:42Z,ECC_20171008_192242_252.wav,Nycnoc,0.82
2017-10-08T19:22:45Z,ECC_20171008_192245_913.wav,Nycnoc,0.99
2017-10-08T19:22:57Z,ECC_20171008_192257_351.wav,Nycnoc,0.99
2017-10-08T19:23:02Z,ECC_20171008_192302_351.wav,Nycnoc,0.97
2017-10-08T19:23:11Z,ECC_20171008_192311_804.wav,Nycnoc,0.99
2017-10-08T19:23:16Z,ECC_20171008_192316_804.wav,Nycnoc,0.56
2017-10-08T19:23:22Z,ECC_20171008_192322_641.wav,Nycnoc,0.99
2017-10-08T19:23:27Z,ECC_20171008_192327_641.wav,Nycnoc,0.85
2017-10-08T19:23:42Z,ECC_20171008_192342_597.wav,Nycnoc,0.99
2017-10-08T19:23:47Z,ECC_20171008_192347_597.wav,Nycnoc,0.99
2017-10-08T19:23:51Z,ECC_20171008_192351_724.wav,Nycnoc,0.99
2017-10-08T19:23:56Z,ECC_20171008_192356_724.wav,Nycnoc,0.86
2017-10-08T19:23:58Z,ECC_20171008_192358_349.wav,Nycnoc,0.67
2017-10-08T19:24:00Z,ECC_20171008_192400_292.wav,Nycnoc,0.86
2017-10-08T19:24:06Z,ECC_20171008_192406_423.wav,Nycnoc,0.98
2017-10-08T19:24:13Z,ECC_20171008_192413_665.wav,Nycnoc,0.98
2017-10-08T19:24:15Z,ECC_20171008_192415_671.wav,Nycnoc,0.99
2017-10-08T19:24:20Z,ECC_20171008_192420_671.wav,Nycnoc,0.99
2017-10-08T19:24:25Z,ECC_20171008_192425_671.wav,Nycnoc,0.99
2017-10-08T19:24:28Z,ECC_20171008_192428_427.wav,Nycnoc,0.96
2017-10-08T19:24:34Z,ECC_20171008_192434_040.wav,Nycnoc,0.91
2017-10-08T19:24:36Z,ECC_20171008_192436_925.wav,Nycnoc,0.53
2017-10-08T19:24:38Z,ECC_20171008_192438_221.wav,Nycnoc,0.89
2017-10-08T19:24:46Z,ECC_20171008_192446_303.wav,Nycnoc,0.96
2017-10-08T19:24:56Z,ECC_20171008_192456_220.wav,Nycnoc,0.97
2017-10-08T19:25:48Z,ECC_20171008_192548_777.wav,Nycnoc,0.99
2017-10-08T19:25:53Z,ECC_20171008_192553_879.wav,Nycnoc,0.67
2017-10-08T19:26:22Z,ECC_20171008_192622_172.wav,Nycnoc,0.99
2017-10-08T19:26:27Z,ECC_20171008_192627_172.wav,Nycnoc,0.95
2017-10-08T19:26:51Z,ECC_20171008_192651_029.wav,Nycnoc,0.99
2017-10-08T19:26:56Z,ECC_20171008_192656_029.wav,Nycnoc,0.96
2017-10-08T19:27:01Z,ECC_20171008_192701_029.wav,Nycnoc,0.95
2017-10-08T19:27:06Z,ECC_20171008_192706_596.wav,Nycnoc,0.98
2017-10-08T19:27:11Z,ECC_20171008_192711_596.wav,Nycnoc,0.95
2017-10-08T19:27:16Z,ECC_20171008_192716_596.wav,Nycnoc,0.91
2017-10-08T19:27:21Z,ECC_20171008_192721_540.wav,Nycnoc,0.99
2017-10-08T19:27:26Z,ECC_20171008_192726_540.wav,Nycnoc,0.99
2017-10-08T19:27:33Z,ECC_20171008_192733_415.wav,Nycnoc,0.99
2017-10-08T19:27:37Z,ECC_20171008_192737_891.wav,Nycnoc,0.87
2017-10-08T19:28:05Z,ECC_20171008_192805_828.wav,Nycnoc,0.93
2017-10-08T19:28:12Z,ECC_20171008_192812_184.wav,Nycnoc,0.99
2017-10-08T19:28:18Z,ECC_20171008_192818_300.wav,Nycnoc,0.78
2017-10-08T19:28:22Z,ECC_20171008_192822_517.wav,Nycnoc,0.93
2017-10-08T19:28:32Z,ECC_20171008_192832_261.wav,Nycnoc,0.99
2017-10-08T19:28:37Z,ECC_20171008_192837_261.wav,Nycnoc,0.98
2017-10-08T19:28:43Z,ECC_20171008_192843_537.wav,Nycnoc,0.98
2017-10-08T19:28:49Z,ECC_20171008_192849_244.wav,Nycnoc,0.99
2017-10-08T19:28:54Z,ECC_20171008_192854_547.wav,Nycnoc,0.86
2017-10-08T19:28:59Z,ECC_20171008_192859_379.wav,Nycnoc,0.69
2017-10-08T19:29:02Z,ECC_20171008_192902_837.wav,Nycnoc,0.99
2017-10-08T19:29:07Z,ECC_20171008_192907_837.wav,Nycnoc,0.76
2017-10-08T19:29:20Z,ECC_20171008_192920_432.wav,Nycnoc,0.99
2017-10-08T19:29:25Z,ECC_20171008_192925_089.wav,Nycnoc,0.98
2017-10-08T19:29:30Z,ECC_20171008_192930_089.wav,Nycnoc,0.99
2017-10-08T19:29:36Z,ECC_20171008_192936_141.wav,Nycnoc,0.98
2017-10-08T19:29:41Z,ECC_20171008_192941_141.wav,Nycnoc,0.98
2017-10-08T19:29:46Z,ECC_20171008_192946_141.wav,Nycnoc,0.97
2017-10-08T19:29:51Z,ECC_20171008_192951_141.wav,Nycnoc,0.99
2017-10-08T19:29:57Z,ECC_20171008_192957_668.wav,Nycnoc,0.99
2017-10-08T19:30:03Z,ECC_20171008_193003_268.wav,Nycnoc,0.95
2017-10-08T19:30:09Z,ECC_20171008_193009_592.wav,Nycnoc,0.93
2017-10-08T19:30:52Z,ECC_20171008_193052_140.wav,Nycnoc,0.69
2017-10-08T19:31:21Z,ECC_20171008_193121_583.wav,Nycnoc,0.98
2017-10-08T19:31:25Z,ECC_20171008_193125_569.wav,Nycnoc,0.79
2017-10-08T19:31:26Z,ECC_20171008_193126_823.wav,Nycnoc,0.82
2017-10-08T19:31:28Z,ECC_20171008_193128_423.wav,Nycnoc,0.63
2017-10-08T19:31:35Z,ECC_20171008_193135_665.wav,Nycnoc,0.99
2017-10-08T19:31:41Z,ECC_20171008_193141_000.wav,Nycnoc,0.97
2017-10-08T19:31:50Z,ECC_20171008_193150_883.wav,Nycnoc,0.96
2017-10-08T19:42:38Z,ECC_20171008_194238_091.wav,Nycnoc,0.96
2017-10-08T19:42:44Z,ECC_20171008_194244_023.wav,Nycnoc,0.95
2017-10-08T19:44:41Z,ECC_20171008_194441_613.wav,Nycnoc,0.99
2017-10-08T19:44:46Z,ECC_20171008_194446_204.wav,Nycnoc,0.97
2017-10-08T19:44:49Z,ECC_20171008_194449_648.wav,Nycnoc,0.92
2017-10-08T19:44:51Z,ECC_20171008_194451_779.wav,Nycnoc,0.94
2017-10-08T19:44:54Z,ECC_20171008_194454_016.wav,Nycnoc,0.98
2017-10-08T19:46:57Z,ECC_20171008_194657_823.wav,Nycnoc,0.99
2017-10-08T19:47:04Z,ECC_20171008_194704_152.wav,Nycnoc,0.93
2017-10-08T19:47:14Z,ECC_20171008_194714_923.wav,Nycnoc,0.99
2017-10-08T19:47:19Z,ECC_20171008_194719_923.wav,Nycnoc,0.93
2017-10-08T19:47:23Z,ECC_20171008_194723_339.wav,Nycnoc,0.92
2017-10-08T19:52:01Z,ECC_20171008_195201_463.wav,Nycnoc,0.98
2017-10-08T19:52:05Z,ECC_20171008_195205_044.wav,Nycnoc,0.88
2017-10-08T19:54:48Z,ECC_20171008_195448_093.wav,Nycnoc,0.99
2017-10-08T19:54:53Z,ECC_20171008_195453_093.wav,Nycnoc,0.99
2017-10-08T19:55:30Z,ECC_20171008_195530_109.wav,Nycnoc,0.98
2017-10-08T19:58:19Z,ECC_20171008_195819_439.wav,Nycnoc,0.98
2017-10-08T19:58:22Z,ECC_20171008_195822_193.wav,Nycnoc,0.99
2017-10-08T19:58:56Z,ECC_20171008_195856_129.wav,Nycnoc,0.99
2017-10-08T19:59:01Z,ECC_20171008_195901_285.wav,Nycnoc,0.73
2017-10-08T19:59:03Z,ECC_20171008_195903_312.wav,Nycnoc,0.86
2017-10-08T19:59:08Z,ECC_20171008_195908_913.wav,Nycnoc,0.57
2017-10-08T19:59:10Z,ECC_20171008_195910_447.wav,Nycnoc,0.99
2017-10-08T19:59:15Z,ECC_20171008_195915_447.wav,Nycnoc,0.94
2017-10-08T20:00:28Z,ECC_20171008_200028_319.wav,Nycnoc,0.97
2017-10-08T20:00:49Z,ECC_20171008_200049_328.wav,Nycnoc,0.99
2017-10-08T20:00:54Z,ECC_20171008_200054_328.wav,Nycnoc,0.96
2017-10-08T20:00:57Z,ECC_20171008_200057_168.wav,Nycnoc,0.97
2017-10-08T20:01:02Z,ECC_20171008_200102_168.wav,Nycnoc,0.98
2017-10-08T20:01:07Z,ECC_20171008_200107_873.wav,Nycnoc,0.99
2017-10-08T20:01:12Z,ECC_20171008_200112_873.wav,Nycnoc,0.76
2017-10-08T20:01:34Z,ECC_20171008_200134_904.wav,Nycnoc,0.98
2017-10-08T20:01:38Z,ECC_20171008_200138_028.wav,Nycnoc,0.99
2017-10-08T20:01:45Z,ECC_20171008_200145_145.wav,Nycnoc,0.96
2017-10-08T20:01:53Z,ECC_20171008_200153_516.wav,Nycnoc,0.98
2017-10-08T20:01:55Z,ECC_20171008_200155_855.wav,Nycnoc,0.9
2017-10-08T20:01:57Z,ECC_20171008_200157_815.wav,Nycnoc,0.91
2017-10-08T20:02:00Z,ECC_20171008_200200_321.wav,Nycnoc,0.61
2017-10-08T20:02:01Z,ECC_20171008_200201_728.wav,Nycnoc,0.92
2017-10-08T20:02:03Z,ECC_20171008_200203_573.wav,Nycnoc,0.99
2017-10-08T20:02:08Z,ECC_20171008_200208_831.wav,Nycnoc,0.98
2017-10-08T20:02:13Z,ECC_20171008_200213_831.wav,Nycnoc,0.99
2017-10-08T20:02:18Z,ECC_20171008_200218_831.wav,Nycnoc,0.97
2017-10-08T20:02:24Z,ECC_20171008_200224_204.wav,Nycnoc,0.91
2017-10-08T20:02:26Z,ECC_20171008_200226_793.wav,Nycnoc,0.99
2017-10-08T20:02:32Z,ECC_20171008_200232_715.wav,Nycnoc,0.97
2017-10-08T20:02:37Z,ECC_20171008_200237_715.wav,Nycnoc,0.9
2017-10-08T20:02:40Z,ECC_20171008_200240_469.wav,Nycnoc,0.99
2017-10-08T20:02:45Z,ECC_20171008_200245_469.wav,Nycnoc,0.86
2017-10-08T20:02:46Z,ECC_20171008_200246_584.wav,Nycnoc,0.9
2017-10-08T20:02:49Z,ECC_20171008_200249_004.wav,Nycnoc,0.97
2017-10-08T20:02:52Z,ECC_20171008_200252_813.wav,Nycnoc,0.93
2017-10-08T20:02:55Z,ECC_20171008_200255_563.wav,Nycnoc,0.98
2017-10-08T20:03:00Z,ECC_20171008_200300_468.wav,Nycnoc,0.97
2017-10-08T20:03:05Z,ECC_20171008_200305_447.wav,Nycnoc,0.88
2017-10-08T20:03:09Z,ECC_20171008_200309_347.wav,Nycnoc,0.72
2017-10-08T20:03:12Z,ECC_20171008_200312_211.wav,Nycnoc,0.99
2017-10-08T20:03:18Z,ECC_20171008_200318_691.wav,Nycnoc,0.59
2017-10-08T20:03:20Z,ECC_20171008_200320_927.wav,Nycnoc,0.98
2017-10-08T20:03:25Z,ECC_20171008_200325_832.wav,Nycnoc,0.71
2017-10-08T20:03:27Z,ECC_20171008_200327_737.wav,Nycnoc,0.92
2017-10-08T20:03:31Z,ECC_20171008_200331_615.wav,Nycnoc,0.92
2017-10-08T20:03:36Z,ECC_20171008_200336_228.wav,Nycnoc,0.88
2017-10-08T20:03:41Z,ECC_20171008_200341_903.wav,Nycnoc,0.99
2017-10-08T20:03:46Z,ECC_20171008_200346_988.wav,Nycnoc,0.88
2017-10-08T20:03:48Z,ECC_20171008_200348_383.wav,Nycnoc,0.98
2017-10-08T20:03:51Z,ECC_20171008_200351_003.wav,Nycnoc,0.92
2017-10-08T20:03:54Z,ECC_20171008_200354_845.wav,Nycnoc,0.97
2017-10-08T20:04:02Z,ECC_20171008_200402_111.wav,Nycnoc,0.98
2017-10-08T20:04:07Z,ECC_20171008_200407_531.wav,Nycnoc,0.84
2017-10-08T20:04:14Z,ECC_20171008_200414_321.wav,Nycnoc,0.95
2017-10-08T20:04:22Z,ECC_20171008_200422_019.wav,Nycnoc,0.94
2017-10-08T20:04:25Z,ECC_20171008_200425_589.wav,Nycnoc,0.86
2017-10-08T20:04:26Z,ECC_20171008_200426_936.wav,Nycnoc,0.99
2017-10-08T20:04:31Z,ECC_20171008_200431_936.wav,Nycnoc,0.93
2017-10-08T20:04:36Z,ECC_20171008_200436_555.wav,Nycnoc,0.97
2017-10-08T20:04:44Z,ECC_20171008_200444_980.wav,Nycnoc,0.96
2017-10-08T20:04:49Z,ECC_20171008_200449_220.wav,Nycnoc,0.92
2017-10-08T20:04:50Z,ECC_20171008_200450_872.wav,Nycnoc,0.99
2017-10-08T20:04:55Z,ECC_20171008_200455_872.wav,Nycnoc,0.91
2017-10-08T20:04:58Z,ECC_20171008_200458_313.wav,Nycnoc,0.98
2017-10-08T20:05:02Z,ECC_20171008_200502_156.wav,Nycnoc,0.95
2017-10-08T20:05:07Z,ECC_20171008_200507_155.wav,Nycnoc,0.97
2017-10-08T20:05:12Z,ECC_20171008_200512_155.wav,Nycnoc,0.97
2017-10-08T20:05:16Z,ECC_20171008_200516_893.wav,Nycnoc,0.93
2017-10-08T20:05:19Z,ECC_20171008_200519_051.wav,Nycnoc,0.61
2017-10-08T20:05:21Z,ECC_20171008_200521_517.wav,Nycnoc,0.9
2017-10-08T20:05:53Z,ECC_20171008_200553_660.wav,Nycnoc,0.96
2017-10-08T20:06:00Z,ECC_20171008_200600_183.wav,Nycnoc,0.96
2017-10-08T20:06:02Z,ECC_20171008_200602_169.wav,Nycnoc,0.98
2017-10-08T20:06:07Z,ECC_20171008_200607_169.wav,Nycnoc,0.98
2017-10-08T20:06:15Z,ECC_20171008_200615_437.wav,Nycnoc,0.99
2017-10-08T20:06:31Z,ECC_20171008_200631_184.wav,Nycnoc,0.99
2017-10-08T20:06:38Z,ECC_20171008_200638_435.wav,Nycnoc,0.89
2017-10-08T20:06:42Z,ECC_20171008_200642_763.wav,Nycnoc,0.98
2017-10-08T20:06:47Z,ECC_20171008_200647_496.wav,Nycnoc,0.97
2017-10-08T20:06:52Z,ECC_20171008_200652_496.wav,Nycnoc,0.91
2017-10-08T20:07:06Z,ECC_20171008_200706_152.wav,Nycnoc,0.97
2017-10-08T20:07:11Z,ECC_20171008_200711_152.wav,Nycnoc,0.87
2017-10-08T20:07:12Z,ECC_20171008_200712_305.wav,Nycnoc,0.94
2017-10-08T20:07:14Z,ECC_20171008_200714_917.wav,Nycnoc,0.99
2017-10-08T20:07:22Z,ECC_20171008_200722_464.wav,Nycnoc,0.95
2017-10-08T20:07:26Z,ECC_20171008_200726_699.wav,Nycnoc,0.99
2017-10-08T20:07:31Z,ECC_20171008_200731_699.wav,Nycnoc,0.72
2017-10-08T20:07:34Z,ECC_20171008_200734_813.wav,Nycnoc,0.99
2017-10-08T20:07:45Z,ECC_20171008_200745_803.wav,Nycnoc,0.99
2017-10-08T20:07:50Z,ECC_20171008_200750_803.wav,Nycnoc,0.98
2017-10-08T20:07:55Z,ECC_20171008_200755_803.wav,Nycnoc,0.89
2017-10-08T20:07:58Z,ECC_20171008_200758_640.wav,Nycnoc,0.59
2017-10-08T20:08:01Z,ECC_20171008_200801_004.wav,Nycnoc,0.96
2017-10-08T20:08:06Z,ECC_20171008_200806_404.wav,Nycnoc,0.66
2017-10-08T20:08:08Z,ECC_20171008_200808_291.wav,Nycnoc,0.99
2017-10-08T20:08:13Z,ECC_20171008_200813_291.wav,Nycnoc,0.73
2017-10-08T20:08:19Z,ECC_20171008_200819_859.wav,Nycnoc,0.96
2017-10-08T20:08:43Z,ECC_20171008_200843_231.wav,Nycnoc,0.98
2017-10-08T20:08:48Z,ECC_20171008_200848_231.wav,Nycnoc,0.96
2017-10-08T20:08:53Z,ECC_20171008_200853_231.wav,Nycnoc,0.97
2017-10-08T20:08:58Z,ECC_20171008_200858_231.wav,Nycnoc,0.86
2017-10-08T20:09:16Z,ECC_20171008_200916_809.wav,Nycnoc,0.95
2017-10-08T20:09:21Z,ECC_20171008_200921_821.wav,Nycnoc,0.72
2017-10-08T20:09:22Z,ECC_20171008_200922_953.wav,Nycnoc,0.99
2017-10-08T20:09:27Z,ECC_20171008_200927_953.wav,Nycnoc,0.92
2017-10-08T20:09:28Z,ECC_20171008_200928_768.wav,Nycnoc,0.91
2017-10-08T20:09:30Z,ECC_20171008_200930_572.wav,Nycnoc,0.99
2017-10-08T20:09:35Z,ECC_20171008_200935_572.wav,Nycnoc,0.9
2017-10-08T20:09:40Z,ECC_20171008_200940_572.wav,Nycnoc,0.66
2017-10-08T20:09:45Z,ECC_20171008_200945_961.wav,Nycnoc,0.97
2017-10-08T20:09:49Z,ECC_20171008_200949_347.wav,Nycnoc,0.88
2017-10-08T20:09:50Z,ECC_20171008_200950_816.wav,Nycnoc,0.84
2017-10-08T20:09:53Z,ECC_20171008_200953_307.wav,Nycnoc,0.77
2017-10-08T20:09:54Z,ECC_20171008_200954_745.wav,Nycnoc,0.99
2017-10-08T20:10:04Z,ECC_20171008_201004_000.wav,Nycnoc,0.99
2017-10-08T20:10:13Z,ECC_20171008_201013_091.wav,Nycnoc,0.98
2017-10-08T20:10:18Z,ECC_20171008_201018_091.wav,Nycnoc,0.87
2017-10-08T20:10:20Z,ECC_20171008_201020_061.wav,Nycnoc,0.9
2017-10-08T20:10:23Z,ECC_20171008_201023_444.wav,Nycnoc,0.97
2017-10-08T20:10:26Z,ECC_20171008_201026_624.wav,Nycnoc,0.99
2017-10-08T20:10:31Z,ECC_20171008_201031_624.wav,Nycnoc,0.83
2017-10-08T20:10:36Z,ECC_20171008_201036_631.wav,Nycnoc,0.99
2017-10-08T20:10:41Z,ECC_20171008_201041_631.wav,Nycnoc,0.92
2017-10-08T20:10:44Z,ECC_20171008_201044_904.wav,Nycnoc,0.98
2017-10-08T20:10:53Z,ECC_20171008_201053_799.wav,Nycnoc,0.97
2017-10-08T20:10:58Z,ECC_20171008_201058_799.wav,Nycnoc,0.94
2017-10-08T20:11:05Z,ECC_20171008_201105_983.wav,Nycnoc,0.99
2017-10-08T20:11:09Z,ECC_20171008_201109_984.wav,Nycnoc,0.78
2017-10-08T20:11:44Z,ECC_20171008_201144_631.wav,Nycnoc,0.86
2017-10-08T20:11:54Z,ECC_20171008_201154_624.wav,Nycnoc,0.89
2017-10-08T20:12:02Z,ECC_20171008_201202_481.wav,Nycnoc,0.99
2017-10-08T20:12:04Z,ECC_20171008_201204_977.wav,Nycnoc,0.93
2017-10-08T20:12:08Z,ECC_20171008_201208_809.wav,Nycnoc,0.97
2017-10-08T20:12:16Z,ECC_20171008_201216_244.wav,Nycnoc,0.97
2017-10-08T20:12:19Z,ECC_20171008_201219_073.wav,Nycnoc,0.85
2017-10-08T20:12:52Z,ECC_20171008_201252_243.wav,Nycnoc,0.92
2017-10-08T20:12:59Z,ECC_20171008_201259_953.wav,Nycnoc,0.98
2017-10-08T20:13:04Z,ECC_20171008_201304_567.wav,Nycnoc,0.83
2017-10-08T20:13:06Z,ECC_20171008_201306_121.wav,Nycnoc,0.94
2017-10-08T20:13:11Z,ECC_20171008_201311_121.wav,Nycnoc,0.83
2017-10-08T20:13:18Z,ECC_20171008_201318_456.wav,Nycnoc,0.99
2017-10-08T20:13:24Z,ECC_20171008_201324_516.wav,Nycnoc,0.99
2017-10-08T20:13:32Z,ECC_20171008_201332_273.wav,Nycnoc,0.77
2017-10-08T20:13:34Z,ECC_20171008_201334_003.wav,Nycnoc,0.94
2017-10-08T20:13:48Z,ECC_20171008_201348_112.wav,Nycnoc,0.99
2017-10-08T20:13:57Z,ECC_20171008_201357_607.wav,Nycnoc,0.96
2017-10-08T20:14:14Z,ECC_20171008_201414_593.wav,Nycnoc,0.99
2017-10-08T20:14:19Z,ECC_20171008_201419_593.wav,Nycnoc,0.97
2017-10-08T20:14:21Z,ECC_20171008_201421_269.wav,Nycnoc,0.97
2017-10-08T20:14:26Z,ECC_20171008_201426_269.wav,Nycnoc,0.61
2017-10-08T20:14:30Z,ECC_20171008_201430_185.wav,Nycnoc,0.98
2017-10-08T20:14:35Z,ECC_20171008_201435_185.wav,Nycnoc,0.99
2017-10-08T20:14:43Z,ECC_20171008_201443_992.wav,Nycnoc,0.97
2017-10-08T20:14:48Z,ECC_20171008_201448_992.wav,Nycnoc,0.98
2017-10-08T20:14:59Z,ECC_20171008_201459_116.wav,Nycnoc,0.97
2017-10-08T20:15:04Z,ECC_20171008_201504_131.wav,Nycnoc,0.99
2017-10-08T20:15:48Z,ECC_20171008_201548_701.wav,Nycnoc,0.97
2017-10-08T20:15:52Z,ECC_20171008_201552_529.wav,Nycnoc,0.84
2017-10-08T20:15:53Z,ECC_20171008_201553_876.wav,Nycnoc,0.81
2017-10-08T20:15:59Z,ECC_20171008_201559_171.wav,Nycnoc,0.99
2017-10-08T20:16:07Z,ECC_20171008_201607_672.wav,Nycnoc,0.91
2017-10-08T20:16:22Z,ECC_20171008_201622_695.wav,Nycnoc,0.96
2017-10-08T20:16:31Z,ECC_20171008_201631_321.wav,Nycnoc,0.98
2017-10-08T20:16:35Z,ECC_20171008_201635_203.wav,Nycnoc,0.96
2017-10-08T20:16:48Z,ECC_20171008_201648_857.wav,Nycnoc,0.98
