Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
ECC_20181016_213033_817.wav,0,1,1.08,192000,0,41.33,9999,49.5,31.5,18,39,39,61.17,47.13,33.99,12.76,0.002,0.008,0.004,0.004,0,0.004,0.004,0,0.004,0,0.002,0,0,0.004,0.856,0,0,0.002,0,0,0,0.004,0.002,0.008,0.01,0,0.026,0.002,0.002,0,0,0,0.004,0.016,0.012,0.004,0.012,0.004,0,0,0,0,0,FALSE,FALSE
ECC_20181016_213040_923.wav,0,1,1.08,192000,0,36.83,9999,48,31.5,16.5,37.5,39.75,74.02,55.4,41.73,20.58,0.006,0.048,0.014,0.046,0,0.006,0,0,0.024,0.002,0,0,0.002,0,0.49,0.006,0,0,0.002,0.002,0.006,0,0.012,0.036,0.024,0.004,0.024,0.012,0.02,0,0,0,0.018,0.044,0.064,0.036,0.008,0.028,0.006,0.004,0,0.002,0.004,FALSE,FALSE
ECC_20181016_213111_160.wav,0,1,1.04,192000,0,34.5,9999,51.75,30.75,21,37.5,36.75,70.79,68.68,51.64,27.13,0.004,0.022,0.006,0.002,0,0.002,0.002,0,0.01,0,0.002,0,0.002,0.004,0.778,0.014,0,0,0,0,0,0,0.002,0.008,0,0.004,0.024,0.006,0.01,0,0,0,0.002,0.02,0.024,0.018,0.02,0.006,0,0,0.002,0.004,0.002,FALSE,FALSE
ECC_20181016_213111_160.wav,1,1,1.04,192000,34.67,2.17,34.67,39.75,33.75,6,36.75,36,1.34,13.6,2.39,14.98,0.032,0.024,0.056,0.008,0,0.004,0.014,0,0.016,0,0.004,0.004,0.004,0.004,0.292,0.014,0.002,0,0,0.004,0,0,0.014,0.03,0.018,0.006,0.132,0.018,0.016,0,0,0,0.078,0.04,0.036,0.03,0.038,0.018,0.006,0.008,0.01,0.008,0.012,FALSE,FALSE
ECC_20181016_213350_892.wav,0,1,1.11,192000,0.67,33,9999,51,30,21,38.25,37.5,59.05,54.01,36.3,23.27,0,0.008,0.002,0.002,0,0,0.004,0,0,0,0,0,0,0,0.906,0.004,0,0,0,0.002,0,0,0,0.004,0.002,0,0.01,0,0,0,0,0,0.008,0.016,0.006,0,0.018,0.006,0,0,0,0,0.002,FALSE,FALSE
ECC_20181016_213350_892.wav,1,1,1.11,192000,382.33,2.67,381.67,58.5,23.25,35.25,30,28.5,104.19,5.1,3.19,6.94,0,0.002,0.016,0.002,0,0.014,0.036,0,0.006,0.004,0.014,0.006,0,0.026,0.178,0,0.004,0,0,0.004,0.002,0.004,0.006,0.022,0.022,0.034,0.406,0.014,0.01,0,0,0.002,0.036,0.004,0.014,0.012,0.052,0.018,0.004,0,0.006,0.01,0.01,FALSE,FALSE
ECC_20181016_213438_939.wav,0,1,1.06,192000,0.17,31.17,9999,48,30,18,37.5,39,54.51,45.25,33.55,19,0.006,0.018,0.004,0.012,0,0.002,0.004,0,0.006,0,0,0,0.002,0,0.802,0.012,0,0,0,0,0,0.006,0.002,0.006,0.004,0,0.014,0.006,0.004,0,0,0,0.006,0.016,0.022,0.014,0.014,0.01,0.004,0,0.002,0.002,0,FALSE,FALSE
ECC_20181016_213545_227.wav,0,1,1.07,192000,0,38.67,9999,50.25,31.5,18.75,38.25,39.75,63.68,50.39,50.52,16.74,0.008,0.008,0.01,0.004,0,0.004,0.002,0,0.018,0,0,0,0,0,0.804,0.006,0,0,0,0,0,0.004,0.008,0.01,0.004,0,0.01,0,0.006,0,0,0,0.014,0.022,0.022,0.016,0.006,0.002,0.004,0,0.004,0.002,0.002,FALSE,FALSE
ECC_20181016_213554_269.wav,0,1,1.03,192000,0.67,37.67,9999,49.5,29.25,20.25,37.5,36,75.43,64.02,49.15,11.55,0,0.004,0.004,0,0,0.002,0.002,0,0,0,0,0,0,0.004,0.934,0.002,0,0,0,0,0,0,0,0.002,0,0,0.01,0,0,0,0,0,0.004,0.006,0.004,0.002,0.014,0.006,0,0,0,0,0,FALSE,FALSE
ECC_20181016_213559_611.wav,0,1,1.09,192000,0.67,31,9999,48.75,30.75,18,36.75,36.75,65.4,56.59,41.05,28.35,0.006,0.012,0.002,0.018,0,0.004,0.004,0,0.036,0,0,0,0.002,0.002,0.744,0.006,0,0,0,0,0.002,0.002,0.006,0.016,0.006,0.002,0.02,0.01,0.008,0,0,0,0.016,0.026,0.02,0.012,0.004,0,0,0.004,0,0.006,0.004,FALSE,FALSE
ECC_20181016_213559_611.wav,1,1,1.09,192000,32.5,2.67,31.83,42.75,33,9.75,36.75,36.75,0.82,18.95,7.47,0.57,0.01,0.022,0.026,0.006,0,0.008,0.02,0,0.02,0.002,0.004,0.004,0.02,0.012,0.29,0.004,0.002,0,0,0.006,0.004,0.004,0.026,0.072,0.032,0.018,0.118,0.018,0.008,0,0,0,0.042,0.028,0.036,0.03,0.032,0.032,0.004,0.004,0.004,0.014,0.018,FALSE,FALSE
ECC_20181016_213610_461.wav,0,1,1.04,192000,0,36.33,9999,55.5,30,25.5,37.5,41.25,71.47,45.45,45.11,16.52,0,0.008,0,0,0,0.002,0.002,0,0,0,0,0,0,0,0.908,0,0,0,0,0,0,0.002,0.004,0.014,0.002,0,0.01,0.002,0,0,0,0,0.006,0.01,0.004,0.01,0.006,0.004,0,0,0.006,0,0,FALSE,FALSE
ECC_20181016_213641_837.wav,0,1,1.06,192000,0,24.17,9999,47.25,31.5,15.75,36,36,54.53,47.04,33.19,17.22,0.006,0.034,0.016,0.008,0,0.002,0.002,0,0.012,0,0,0,0.002,0.006,0.738,0.022,0,0.004,0,0,0,0.002,0.002,0.008,0.006,0.004,0.018,0.01,0.01,0,0,0.002,0.01,0.018,0.012,0.006,0.018,0.016,0,0.002,0.002,0,0.002,FALSE,FALSE
ECC_20181016_213641_837.wav,1,1,1.06,192000,24.5,5.17,24.5,45,33,12,36,35.25,2.54,26.55,6.29,2.27,0.008,0.024,0.026,0.002,0,0,0.018,0,0.024,0.002,0.002,0,0.004,0.002,0.374,0.008,0.006,0,0,0,0.002,0,0.014,0.036,0.034,0.006,0.122,0.012,0,0,0,0.006,0.05,0.012,0.038,0.026,0.05,0.032,0.002,0.008,0.008,0.008,0.034,FALSE,FALSE
ECC_20181016_213645_451.wav,0,1,1.05,192000,0,35.17,9999,47.25,31.5,15.75,38.25,39,45.79,48.04,32.39,18.68,0.006,0.004,0.01,0.004,0,0.002,0.004,0,0.018,0,0,0.002,0,0,0.784,0.014,0,0.002,0,0,0,0,0,0.026,0.004,0,0.022,0.002,0.006,0,0,0,0.016,0.02,0.028,0.008,0.006,0.002,0.002,0.002,0,0.004,0.002,FALSE,FALSE
ECC_20181016_213645_451.wav,1,1,1.05,192000,36.33,1.5,36.33,39.75,33,6.75,36,34.5,27.1,4.86,3.42,0.14,0,0.042,0.028,0.002,0,0.006,0.006,0,0.032,0.002,0.012,0,0.008,0.024,0.302,0.006,0.002,0.002,0,0,0.004,0.004,0.008,0.05,0.024,0.014,0.162,0.014,0.01,0,0,0.01,0.052,0.038,0.042,0.03,0.024,0.012,0.002,0.004,0.002,0.006,0.014,FALSE,FALSE
ECC_20181016_213650_035.wav,0,1,1.06,192000,0.17,40.33,9999,48,30.75,17.25,36,37.5,50.69,43.14,23.32,12.42,0.002,0.004,0.002,0.008,0,0.002,0.004,0,0.004,0,0,0.002,0,0,0.876,0.006,0,0,0,0.002,0,0,0.002,0.01,0.004,0,0.018,0,0.002,0,0,0,0.01,0.006,0.002,0.002,0.02,0.01,0,0,0,0.002,0,FALSE,FALSE
ECC_20181016_213658_657.wav,0,1,1.04,192000,0,31,9999,51.75,30.75,21,35.25,38.25,57.26,50.48,36.05,18.58,0.002,0.012,0.012,0.002,0,0,0.002,0,0.008,0,0,0,0.002,0.004,0.864,0.008,0,0,0,0,0.002,0,0.002,0.006,0.006,0.004,0.008,0,0.002,0,0,0,0.016,0.006,0.004,0.006,0.008,0.002,0,0,0,0.008,0.004,FALSE,FALSE
ECC_20181016_213658_657.wav,1,1,1.04,192000,31.67,5.17,31.67,47.25,32.25,15,35.25,38.25,16.02,13.62,3.32,0.72,0.008,0.03,0.02,0.002,0,0.01,0.01,0,0.022,0,0.006,0.002,0.004,0.006,0.316,0.008,0,0,0,0.002,0.006,0.006,0.014,0.04,0.036,0.012,0.122,0.014,0.014,0,0,0,0.062,0.05,0.058,0.032,0.012,0.014,0.002,0.006,0.008,0.01,0.036,FALSE,FALSE
