"ObsDate","ObsTime","IntTemperature","ExtTemperature"
"2018-Dec-13","22:03:04","    6.2","  -20.5"
"2018-Dec-13","22:03:10","    6.2","  -20.5"
"2018-Dec-13","22:03:41","    6.2","  -20.5"
"2018-Dec-13","22:03:59","    6.2","  -20.5"
"2018-Dec-13","22:04:02","    6.2","  -20.5"
"2018-Dec-13","22:07:22","    6.2","  -20.5"
"2018-Dec-13","22:08:01","    6.2","  -20.5"
"2018-Dec-13","22:08:08","    6.2","  -20.5"
"2018-Dec-13","22:08:28","    6.2","  -20.5"
"2018-Dec-13","22:11:00","    6.2","  -20.5"
"2018-Dec-13","22:11:23","    6.2","  -20.5"
"2018-Dec-13","22:12:15","    6.2","  -20.5"
"2018-Dec-13","22:12:27","    6.2","  -20.5"
"2018-Dec-13","22:12:42","    6.2","  -20.5"
"2018-Dec-13","22:13:01","    6.2","  -20.5"
"2018-Dec-13","22:13:07","    6.2","  -20.5"
"2018-Dec-13","22:15:34","    6.2","  -20.5"
"2018-Dec-13","22:15:40","    6.2","  -20.5"
"2018-Dec-13","22:17:48","    6.2","  -20.5"
"2018-Dec-13","22:19:11","    6.2","  -20.5"
"2018-Dec-13","22:22:22","    6.2","  -20.5"
"2018-Dec-13","22:22:28","    6.2","  -20.5"
"2018-Dec-13","22:22:54","    6.2","  -20.5"
"2018-Dec-13","22:23:49","    6.2","  -20.5"
"2018-Dec-13","22:25:23","    6.2","  -20.5"
"2018-Dec-13","22:27:10","    6.2","  -20.5"
"2018-Dec-13","22:28:12","    6.2","  -20.5"
"2018-Dec-13","22:28:57","    6.2","  -20.5"
"2018-Dec-13","22:29:08","    6.2","  -20.5"
"2018-Dec-13","22:29:24","    6.2","  -20.5"
"2018-Dec-13","22:32:25","    6.2","  -20.5"
"2018-Dec-13","22:32:29","    6.2","  -20.5"
"2018-Dec-13","22:37:29","    6.2","  -20.5"
"2018-Dec-13","22:37:54","    6.2","  -20.5"
"2018-Dec-13","22:37:59","    6.2","  -20.5"
"2018-Dec-13","22:41:00","    6.2","  -20.5"
"2018-Dec-13","22:41:04","    6.2","  -20.5"
"2018-Dec-13","22:41:52","    6.2","  -20.5"
"2018-Dec-13","22:41:54","    6.2","  -20.5"
"2018-Dec-13","22:42:15","    6.2","  -20.5"
"2018-Dec-13","22:42:58","    6.2","  -20.5"
"2018-Dec-13","22:44:42","    6.2","  -20.5"
"2018-Dec-13","22:46:23","    6.2","  -20.5"
"2018-Dec-13","22:46:32","    6.2","  -20.5"
"2018-Dec-13","22:48:35","    6.2","  -20.5"
"2018-Dec-13","22:49:36","    6.2","  -20.5"
"2018-Dec-13","22:51:33","    6.2","  -20.5"
"2018-Dec-13","22:52:27","    6.2","  -20.5"
"2018-Dec-13","22:52:31","    6.2","  -20.5"
"2018-Dec-13","22:52:33","    6.2","  -20.5"
"2018-Dec-13","22:55:05","    6.2","  -20.5"
"2018-Dec-13","22:55:16","    6.2","  -20.5"
"2018-Dec-13","22:55:27","    6.2","  -20.5"
"2018-Dec-13","22:55:37","    6.2","  -20.5"
"2018-Dec-13","22:55:55","    6.2","  -20.5"
"2018-Dec-13","22:56:02","    6.2","  -20.5"
"2018-Dec-13","22:56:05","    6.2","  -20.5"
"2018-Dec-13","22:56:09","    6.2","  -20.5"
"2018-Dec-13","22:56:13","    6.2","  -20.5"
"2018-Dec-13","23:01:02","    6.2","  -20.5"
"2018-Dec-13","23:01:05","    6.2","  -20.5"
"2018-Dec-13","23:01:15","    6.2","  -20.5"
"2018-Dec-13","23:01:26","    6.2","  -20.5"
"2018-Dec-13","23:01:31","    6.2","  -20.5"
"2018-Dec-13","23:02:27","    6.2","  -20.5"
"2018-Dec-13","23:02:37","    6.2","  -20.5"
"2018-Dec-13","23:02:43","    6.2","  -20.5"
"2018-Dec-13","23:02:57","    6.2","  -20.5"
"2018-Dec-13","23:04:34","    6.2","  -20.5"
"2018-Dec-13","23:05:15","    6.2","  -20.5"
"2018-Dec-13","23:05:35","    6.2","  -20.5"
"2018-Dec-13","23:05:41","    6.2","  -20.5"
"2018-Dec-13","23:05:43","    6.4","  -20.5"
"2018-Dec-13","23:06:35","    6.2","  -20.5"
"2018-Dec-13","23:07:28","    6.2","  -20.5"
"2018-Dec-13","23:08:20","    6.2","  -20.5"
"2018-Dec-13","23:10:00","    6.2","  -20.5"
"2018-Dec-13","23:11:00","    6.2","  -20.5"
"2018-Dec-13","23:11:37","    6.2","  -20.5"
"2018-Dec-13","23:12:24","    6.2","  -20.5"
"2018-Dec-13","23:12:34","    6.2","  -20.5"
"2018-Dec-13","23:13:01","    6.2","  -20.5"
"2018-Dec-13","23:13:07","    6.2","  -20.5"
"2018-Dec-13","23:13:52","    6.2","  -20.5"
"2018-Dec-13","23:15:55","    6.2","  -20.5"
"2018-Dec-13","23:15:57","    6.2","  -20.5"
"2018-Dec-13","23:18:34","    6.2","  -20.5"
"2018-Dec-13","23:21:26","    6.2","  -20.5"
"2018-Dec-13","23:21:32","    6.2","  -20.5"
"2018-Dec-13","23:25:52","    6.2","  -20.5"
"2018-Dec-13","23:27:37","    6.2","  -20.5"
"2018-Dec-13","23:28:19","    6.2","  -20.5"
"2018-Dec-13","23:28:38","    6.0","  -20.5"
"2018-Dec-13","23:28:52","    6.2","  -20.5"
"2018-Dec-13","23:29:41","    6.2","  -20.5"
"2018-Dec-13","23:34:41","    6.2","  -20.5"
"2018-Dec-13","23:37:49","    6.2","  -20.5"
"2018-Dec-13","23:38:45","    6.0","  -20.5"
"2018-Dec-13","23:40:42","    6.0","  -20.5"
"2018-Dec-13","23:41:00","    6.0","  -20.5"
"2018-Dec-13","23:44:54","    6.0","  -20.5"
"2018-Dec-13","23:46:05","    6.0","  -20.5"
"2018-Dec-13","23:51:04","    6.0","  -20.5"
"2018-Dec-13","23:52:50","    6.0","  -20.5"
"2018-Dec-13","23:57:50","    6.0","  -20.5"
"2018-Dec-14","00:02:18","    6.0","  -20.5"
"2018-Dec-14","00:07:18","    6.0","  -20.5"
"2018-Dec-14","00:11:00","    6.0","  -20.5"
"2018-Dec-14","00:12:33","    6.0","  -20.5"
"2018-Dec-14","00:12:42","    6.0","  -20.5"
"2018-Dec-14","00:17:43","    6.0","  -20.5"
"2018-Dec-14","00:18:21","    6.0","  -20.5"
"2018-Dec-14","00:22:58","    6.0","  -20.5"
"2018-Dec-14","00:27:58","    6.0","  -20.5"
"2018-Dec-14","00:32:58","    5.9","  -20.5"
"2018-Dec-14","00:37:58","    5.9","  -20.5"
"2018-Dec-14","00:40:59","    5.9","  -20.5"
"2018-Dec-14","00:41:01","    5.9","  -20.5"
"2018-Dec-14","00:43:08","    5.7","  -20.5"
"2018-Dec-14","00:43:59","    5.9","  -20.5"
"2018-Dec-14","00:45:18","    5.9","  -20.5"
"2018-Dec-14","00:45:23","    5.9","  -20.5"
"2018-Dec-14","00:46:07","    5.9","  -20.5"
"2018-Dec-14","00:49:17","    5.9","  -20.5"
"2018-Dec-14","00:49:26","    6.0","  -20.5"
"2018-Dec-14","00:49:31","    6.0","  -20.5"
"2018-Dec-14","00:49:34","    6.0","  -20.5"
"2018-Dec-14","00:49:44","    6.0","  -20.5"
"2018-Dec-14","00:50:09","    6.0","  -20.5"
"2018-Dec-14","00:55:09","    6.0","  -20.5"
"2018-Dec-14","01:00:09","    5.9","  -20.5"
"2018-Dec-14","01:05:09","    5.9","  -20.5"
"2018-Dec-14","01:08:23","    5.9","  -20.5"
"2018-Dec-14","01:08:29","    5.9","  -20.5"
"2018-Dec-14","01:11:00","    5.9","  -20.5"
"2018-Dec-14","01:12:57","    5.9","  -20.5"
"2018-Dec-14","01:17:57","    5.9","  -20.5"
"2018-Dec-14","01:20:55","    5.9","  -20.5"
"2018-Dec-14","01:25:00","    5.9","  -20.5"
"2018-Dec-14","01:30:01","    6.0","  -20.5"
"2018-Dec-14","01:35:01","    5.9","  -20.5"
"2018-Dec-14","01:39:38","    5.9","  -20.5"
"2018-Dec-14","01:39:40","    5.9","  -20.5"
"2018-Dec-14","01:39:43","    5.9","  -20.5"
"2018-Dec-14","01:39:56","    5.9","  -20.5"
"2018-Dec-14","01:40:02","    5.9","  -20.5"
"2018-Dec-14","01:40:06","    5.9","  -20.5"
"2018-Dec-14","01:40:12","    5.9","  -20.5"
"2018-Dec-14","01:41:00","    5.9","  -20.5"
"2018-Dec-14","01:43:22","    5.9","  -20.5"
"2018-Dec-14","01:43:26","    5.9","  -20.5"
"2018-Dec-14","01:43:33","    6.0","  -20.5"
"2018-Dec-14","01:43:42","    5.9","  -20.5"
"2018-Dec-14","01:48:42","    5.9","  -20.5"
"2018-Dec-14","01:53:42","    5.9","  -20.5"
"2018-Dec-14","01:58:42","    5.7","  -20.5"
"2018-Dec-14","02:03:42","    5.7","  -20.5"
"2018-Dec-14","02:08:42","    5.7","  -20.5"
"2018-Dec-14","02:10:59","    5.7","  -20.5"
"2018-Dec-14","02:11:00","    5.7","  -20.5"
"2018-Dec-14","02:16:01","    5.7","  -20.5"
"2018-Dec-14","02:21:01","    5.7","  -20.5"
"2018-Dec-14","02:24:08","    5.7","  -20.5"
"2018-Dec-14","02:29:08","    5.7","  -20.5"
"2018-Dec-14","02:34:08","    5.7","  -20.5"
"2018-Dec-14","02:39:08","    5.5","  -20.5"
"2018-Dec-14","02:41:00","    5.5","  -20.5"
"2018-Dec-14","02:46:01","    5.5","  -20.5"
"2018-Dec-14","02:46:16","    5.7","  -20.5"
"2018-Dec-14","02:46:21","    5.7","  -20.5"
"2018-Dec-14","02:46:28","    5.7","  -20.5"
"2018-Dec-14","02:46:31","    5.7","  -20.5"
"2018-Dec-14","02:46:34","    5.7","  -20.5"
"2018-Dec-14","02:46:53","    5.7","  -20.5"
"2018-Dec-14","02:47:09","    5.7","  -20.5"
"2018-Dec-14","02:47:13","    5.7","  -20.5"
"2018-Dec-14","02:47:16","    5.7","  -20.5"
"2018-Dec-14","02:47:19","    5.7","  -20.5"
"2018-Dec-14","02:47:48","    5.7","  -20.5"
"2018-Dec-14","02:52:48","    5.7","  -20.5"
"2018-Dec-14","02:55:14","    5.7","  -20.5"
"2018-Dec-14","02:55:16","    5.7","  -20.5"
"2018-Dec-14","02:55:19","    5.7","  -20.5"
"2018-Dec-14","02:55:25","    5.7","  -20.5"
"2018-Dec-14","02:55:33","    5.7","  -20.5"
"2018-Dec-14","02:55:37","    5.7","  -20.5"
"2018-Dec-14","02:55:52","    5.7","  -20.5"
"2018-Dec-14","02:56:32","    5.7","  -20.5"
"2018-Dec-14","02:57:57","    5.7","  -20.5"
"2018-Dec-14","03:02:57","    5.7","  -20.5"
"2018-Dec-14","03:05:49","    5.7","  -20.5"
"2018-Dec-14","03:06:51","    5.7","  -20.5"
"2018-Dec-14","03:06:57","    5.7","  -20.5"
"2018-Dec-14","03:07:16","    5.5","  -20.5"
"2018-Dec-14","03:07:19","    5.7","  -20.5"
"2018-Dec-14","03:07:39","    5.7","  -20.5"
"2018-Dec-14","03:10:36","    5.5","  -20.5"
"2018-Dec-14","03:11:00","    5.7","  -20.5"
"2018-Dec-14","03:15:49","    5.7","  -20.5"
"2018-Dec-14","03:20:50","    5.7","  -20.5"
"2018-Dec-14","03:25:50","    5.7","  -20.5"
"2018-Dec-14","03:30:50","    5.5","  -20.5"
"2018-Dec-14","03:35:50","    5.5","  -20.5"
"2018-Dec-14","03:40:50","    5.4","  -20.5"
"2018-Dec-14","03:40:59","    5.5","  -20.5"
"2018-Dec-14","03:41:01","    5.4","  -20.5"
"2018-Dec-14","03:42:42","    5.4","  -20.5"
"2018-Dec-14","03:43:24","    5.4","  -20.5"
"2018-Dec-14","03:48:24","    5.4","  -20.5"
"2018-Dec-14","03:53:24","    5.5","  -20.5"
"2018-Dec-14","03:58:24","    5.4","  -20.5"
"2018-Dec-14","04:03:24","    5.4","  -20.5"
"2018-Dec-14","04:08:24","    5.4","  -20.5"
"2018-Dec-14","04:10:59","    5.4","  -20.5"
"2018-Dec-14","04:11:01","    5.4","  -20.5"
"2018-Dec-14","04:16:01","    5.4","  -20.5"
"2018-Dec-14","04:21:01","    5.4","  -20.5"
"2018-Dec-14","04:26:01","    5.2","  -20.5"
"2018-Dec-14","04:31:01","    5.2","  -20.5"
"2018-Dec-14","04:36:01","    5.1","  -20.5"
"2018-Dec-14","04:40:59","    5.1","  -20.5"
"2018-Dec-14","04:41:00","    5.1","  -20.5"
"2018-Dec-14","04:46:01","    5.1","  -20.5"
"2018-Dec-14","04:51:01","    5.1","  -20.5"
"2018-Dec-14","04:55:48","    4.9","  -20.5"
"2018-Dec-14","04:56:07","    4.9","  -20.5"
"2018-Dec-14","04:56:15","    4.9","  -20.5"
"2018-Dec-14","04:57:17","    4.9","  -20.5"
"2018-Dec-14","04:57:19","    5.1","  -20.5"
"2018-Dec-14","04:57:21","    4.9","  -20.5"
"2018-Dec-14","05:00:57","    4.9","  -20.5"
"2018-Dec-14","05:05:57","    4.9","  -20.5"
"2018-Dec-14","05:06:00","    5.1","  -20.5"
"2018-Dec-14","05:06:02","    5.1","  -20.5"
"2018-Dec-14","05:07:47","    5.1","  -20.5"
"2018-Dec-14","05:08:19","    5.1","  -20.5"
"2018-Dec-14","05:10:50","    5.1","  -20.5"
"2018-Dec-14","05:10:52","    5.1","  -20.5"
"2018-Dec-14","05:11:00","    5.1","  -20.5"
"2018-Dec-14","05:11:18","    5.1","  -20.5"
"2018-Dec-14","05:11:37","    5.1","  -20.5"
"2018-Dec-14","05:12:49","    5.1","  -20.5"
"2018-Dec-14","05:13:05","    5.1","  -20.5"
"2018-Dec-14","05:13:57","    5.1","  -20.5"
"2018-Dec-14","05:14:15","    5.1","  -20.5"
"2018-Dec-14","05:14:18","    5.1","  -20.5"
"2018-Dec-14","05:19:18","    5.1","  -20.5"
"2018-Dec-14","05:19:36","    5.1","  -20.5"
"2018-Dec-14","05:22:10","    5.1","  -20.5"
"2018-Dec-14","05:24:10","    5.1","  -20.5"
"2018-Dec-14","05:25:48","    5.1","  -20.5"
"2018-Dec-14","05:25:59","    5.1","  -20.5"
"2018-Dec-14","05:27:04","    5.1","  -20.5"
"2018-Dec-14","05:28:21","    5.1","  -20.5"
"2018-Dec-14","05:28:33","    5.1","  -20.5"
"2018-Dec-14","05:29:40","    5.1","  -20.5"
"2018-Dec-14","05:30:59","    5.1","  -20.5"
"2018-Dec-14","05:31:20","    5.2","  -20.5"
"2018-Dec-14","05:31:54","    5.2","  -20.5"
"2018-Dec-14","05:32:28","    5.2","  -20.5"
"2018-Dec-14","05:33:19","    5.2","  -20.5"
"2018-Dec-14","05:33:26","    5.2","  -20.5"
"2018-Dec-14","05:33:28","    5.2","  -20.5"
"2018-Dec-14","05:33:33","    5.2","  -20.5"
"2018-Dec-14","05:34:11","    5.1","  -20.5"
"2018-Dec-14","05:35:01","    5.2","  -20.5"
"2018-Dec-14","05:38:29","    5.2","  -20.5"
"2018-Dec-14","05:38:36","    5.2","  -20.5"
"2018-Dec-14","05:39:34","    5.2","  -20.5"
"2018-Dec-14","05:40:03","    5.2","  -20.5"
"2018-Dec-14","05:40:10","    5.2","  -20.5"
"2018-Dec-14","05:40:46","    5.2","  -20.5"
"2018-Dec-14","05:40:48","    5.2","  -20.5"
"2018-Dec-14","05:41:00","    5.2","  -20.5"
"2018-Dec-14","05:46:01","    5.2","  -20.5"
"2018-Dec-14","05:51:01","    5.1","  -20.5"
"2018-Dec-14","05:56:01","    4.9","  -20.5"
"2018-Dec-14","05:57:31","    4.9","  -20.5"
"2018-Dec-14","06:02:31","    4.9","  -20.5"
"2018-Dec-14","06:07:31","    4.9","  -20.5"
"2018-Dec-14","06:11:00","    4.7","  -20.5"
"2018-Dec-14","06:11:01","    4.7","  -20.5"
"2018-Dec-14","06:16:01","    4.7","  -20.5"
"2018-Dec-14","06:21:01","    4.7","  -20.5"
"2018-Dec-14","06:26:01","    4.7","  -20.5"
"2018-Dec-14","06:31:01","    4.7","  -20.5"
"2018-Dec-14","06:36:01","    4.6","  -20.5"
"2018-Dec-14","06:40:59","    4.6","  -20.5"
"2018-Dec-14","06:41:01","    4.6","  -20.5"
"2018-Dec-14","06:46:01","    4.6","  -20.5"
"2018-Dec-14","06:51:01","    4.6","  -20.5"
"2018-Dec-14","06:56:01","    4.4","  -20.5"
"2018-Dec-14","07:01:01","    4.4","  -20.5"
"2018-Dec-14","07:06:01","    4.4","  -20.5"
"2018-Dec-14","07:09:44","    4.4","  -20.5"
"2018-Dec-14","07:11:00","    4.4","  -20.5"
"2018-Dec-14","07:11:56","    4.4","  -20.5"
"2018-Dec-14","07:12:59","    4.4","  -20.5"
"2018-Dec-14","07:18:01","    4.4","  -20.5"
"2018-Dec-14","07:23:01","    4.4","  -20.5"
"2018-Dec-14","07:28:01","    4.4","  -20.5"
"2018-Dec-14","07:33:01","    4.4","  -20.5"
"2018-Dec-14","07:38:01","    4.2","  -20.5"
"2018-Dec-14","07:40:59","    4.2","  -20.5"
"2018-Dec-14","07:41:01","    4.2","  -20.5"
"2018-Dec-14","07:41:42","    4.2","  -20.5"
"2018-Dec-14","07:46:42","    4.2","  -20.5"
"2018-Dec-14","07:51:42","    4.2","  -20.5"
"2018-Dec-14","07:56:42","    4.2","  -20.5"
"2018-Dec-14","08:00:40","    4.1","  -20.5"
"2018-Dec-14","08:00:55","    4.1","  -20.5"
"2018-Dec-14","08:01:16","    4.1","  -20.5"
"2018-Dec-14","08:01:23","    4.1","  -20.5"
"2018-Dec-14","08:06:23","    4.1","  -20.5"
"2018-Dec-14","08:11:00","    4.1","  -20.5"
"2018-Dec-14","08:16:01","    4.1","  -20.5"
"2018-Dec-14","08:21:01","    4.1","  -20.5"
"2018-Dec-14","08:26:01","    3.9","  -20.5"
"2018-Dec-14","08:28:59","    3.7","  -20.5"
"2018-Dec-14","15:10:36","    3.2","  -20.5"
"2018-Dec-14","15:15:59","    3.6","  -20.5"
"2018-Dec-14","15:20:59","    4.1","  -20.5"
"2018-Dec-14","15:21:16","    4.2","  -20.5"
"2018-Dec-14","15:26:16","    4.2","  -20.5"
"2018-Dec-14","15:31:16","    4.4","  -20.5"
"2018-Dec-14","15:31:25","    4.4","  -20.5"
"2018-Dec-14","15:31:43","    4.4","  -20.5"
"2018-Dec-14","15:36:43","    4.4","  -20.5"
"2018-Dec-14","15:41:00","    4.6","  -20.5"
"2018-Dec-14","15:46:01","    4.6","  -20.5"
"2018-Dec-14","15:51:01","    4.6","  -20.5"
"2018-Dec-14","15:56:01","    4.6","  -20.5"
"2018-Dec-14","16:01:01","    4.6","  -20.5"
"2018-Dec-14","16:06:01","    4.6","  -20.5"
"2018-Dec-14","16:10:59","    4.4","  -20.5"
"2018-Dec-14","16:11:00","    4.4","  -20.5"
"2018-Dec-14","16:16:01","    4.4","  -20.5"
"2018-Dec-14","16:17:14","    4.6","  -20.5"
"2018-Dec-14","16:17:57","    4.6","  -20.5"
"2018-Dec-14","16:18:01","    4.6","  -20.5"
"2018-Dec-14","16:18:10","    4.6","  -20.5"
"2018-Dec-14","16:18:21","    4.6","  -20.5"
"2018-Dec-14","16:18:27","    4.6","  -20.5"
"2018-Dec-14","16:18:29","    4.6","  -20.5"
"2018-Dec-14","16:18:33","    4.6","  -20.5"
"2018-Dec-14","16:18:41","    4.6","  -20.5"
"2018-Dec-14","16:18:43","    4.6","  -20.5"
"2018-Dec-14","16:18:49","    4.6","  -20.5"
"2018-Dec-14","16:18:53","    4.6","  -20.5"
"2018-Dec-14","16:19:01","    4.6","  -20.5"
"2018-Dec-14","16:19:03","    4.6","  -20.5"
"2018-Dec-14","16:19:10","    4.6","  -20.5"
"2018-Dec-14","16:19:14","    4.6","  -20.5"
"2018-Dec-14","16:19:18","    4.6","  -20.5"
"2018-Dec-14","16:19:22","    4.6","  -20.5"
"2018-Dec-14","16:19:27","    4.6","  -20.5"
"2018-Dec-14","16:19:30","    4.6","  -20.5"
"2018-Dec-14","16:19:35","    4.6","  -20.5"
"2018-Dec-14","16:19:53","    4.6","  -20.5"
"2018-Dec-14","16:19:55","    4.6","  -20.5"
"2018-Dec-14","16:20:17","    4.6","  -20.5"
"2018-Dec-14","16:20:20","    4.6","  -20.5"
"2018-Dec-14","16:20:42","    4.6","  -20.5"
"2018-Dec-14","16:20:46","    4.6","  -20.5"
"2018-Dec-14","16:20:55","    4.6","  -20.5"
"2018-Dec-14","16:21:03","    4.6","  -20.5"
"2018-Dec-14","16:21:05","    4.6","  -20.5"
"2018-Dec-14","16:21:11","    4.6","  -20.5"
"2018-Dec-14","16:21:14","    4.6","  -20.5"
"2018-Dec-14","16:21:19","    4.6","  -20.5"
"2018-Dec-14","16:21:29","    4.6","  -20.5"
"2018-Dec-14","16:21:53","    4.6","  -20.5"
"2018-Dec-14","16:21:57","    4.6","  -20.5"
"2018-Dec-14","16:21:59","    4.6","  -20.5"
"2018-Dec-14","16:22:02","    4.6","  -20.5"
"2018-Dec-14","16:22:22","    4.6","  -20.5"
"2018-Dec-14","16:22:25","    4.6","  -20.5"
"2018-Dec-14","16:22:28","    4.6","  -20.5"
"2018-Dec-14","16:22:47","    4.6","  -20.5"
"2018-Dec-14","16:22:50","    4.6","  -20.5"
"2018-Dec-14","16:22:55","    4.6","  -20.5"
"2018-Dec-14","16:23:02","    4.6","  -20.5"
"2018-Dec-14","16:23:05","    4.6","  -20.5"
"2018-Dec-14","16:23:10","    4.6","  -20.5"
"2018-Dec-14","16:23:21","    4.6","  -20.5"
"2018-Dec-14","16:23:30","    4.6","  -20.5"
"2018-Dec-14","16:23:35","    4.6","  -20.5"
"2018-Dec-14","16:23:40","    4.6","  -20.5"
"2018-Dec-14","16:23:50","    4.6","  -20.5"
"2018-Dec-14","16:24:08","    4.6","  -20.5"
"2018-Dec-14","16:24:11","    4.6","  -20.5"
"2018-Dec-14","16:24:27","    4.6","  -20.5"
"2018-Dec-14","16:24:36","    4.6","  -20.5"
"2018-Dec-14","16:24:49","    4.6","  -20.5"
"2018-Dec-14","16:25:03","    4.6","  -20.5"
"2018-Dec-14","16:25:06","    4.6","  -20.5"
"2018-Dec-14","16:25:12","    4.6","  -20.5"
"2018-Dec-14","16:25:26","    4.6","  -20.5"
"2018-Dec-14","16:27:30","    4.6","  -20.5"
"2018-Dec-14","16:27:39","    4.6","  -20.5"
"2018-Dec-14","16:27:44","    4.6","  -20.5"
"2018-Dec-14","16:27:54","    4.6","  -20.5"
"2018-Dec-14","16:27:58","    4.6","  -20.5"
"2018-Dec-14","16:32:58","    4.6","  -20.5"
"2018-Dec-14","16:37:58","    4.6","  -20.5"
"2018-Dec-14","16:41:00","    4.4","  -20.5"
"2018-Dec-14","16:46:01","    4.4","  -20.5"
"2018-Dec-14","16:51:01","    4.4","  -20.5"
"2018-Dec-14","16:56:01","    4.2","  -20.5"
"2018-Dec-14","17:01:01","    4.2","  -20.5"
"2018-Dec-14","17:06:01","    4.1","  -20.5"
"2018-Dec-14","17:10:59","    4.1","  -20.5"
"2018-Dec-14","17:11:00","    4.1","  -20.5"
"2018-Dec-14","17:16:01","    4.1","  -20.5"
"2018-Dec-14","17:21:01","    4.1","  -20.5"
"2018-Dec-14","17:26:01","    3.9","  -20.5"
"2018-Dec-14","17:31:01","    3.9","  -20.5"
"2018-Dec-14","17:36:01","    3.7","  -20.5"
"2018-Dec-14","17:40:59","    3.7","  -20.5"
"2018-Dec-14","17:41:00","    3.7","  -20.5"
"2018-Dec-14","17:46:01","    3.7","  -20.5"
"2018-Dec-14","17:51:01","    3.7","  -20.5"
"2018-Dec-14","17:56:01","    3.6","  -20.5"
"2018-Dec-14","18:01:01","    3.6","  -20.5"
"2018-Dec-14","18:06:01","    3.6","  -20.5"
"2018-Dec-14","18:10:59","    3.4","  -20.5"
"2018-Dec-14","18:11:00","    3.6","  -20.5"
"2018-Dec-14","18:16:01","    3.4","  -20.5"
"2018-Dec-14","18:21:01","    3.4","  -20.5"
"2018-Dec-14","18:26:01","    3.4","  -20.5"
"2018-Dec-14","18:31:01","    3.2","  -20.5"
"2018-Dec-14","18:36:01","    3.2","  -20.5"
"2018-Dec-14","18:40:59","    3.2","  -20.5"
"2018-Dec-14","18:41:00","    3.2","  -20.5"
"2018-Dec-14","18:46:01","    3.1","  -20.5"
"2018-Dec-14","18:51:01","    3.2","  -20.5"
"2018-Dec-14","18:56:01","    3.1","  -20.5"
"2018-Dec-14","19:01:01","    3.1","  -20.5"
"2018-Dec-14","19:06:01","    3.1","  -20.5"
"2018-Dec-14","19:10:59","    2.9","  -20.5"
"2018-Dec-14","19:11:00","    3.1","  -20.5"
"2018-Dec-14","19:16:01","    3.1","  -20.5"
"2018-Dec-14","19:21:01","    3.1","  -20.5"
"2018-Dec-14","19:26:01","    2.9","  -20.5"
"2018-Dec-14","19:31:01","    2.9","  -20.5"
"2018-Dec-14","19:36:01","    2.9","  -20.5"
"2018-Dec-14","19:40:59","    2.7","  -20.5"
"2018-Dec-14","19:41:00","    2.7","  -20.5"
"2018-Dec-14","19:46:01","    2.7","  -20.5"
"2018-Dec-14","19:51:01","    2.7","  -20.5"
"2018-Dec-14","19:56:01","    2.6","  -20.5"
"2018-Dec-14","20:01:01","    2.6","  -20.5"
"2018-Dec-14","20:06:01","    2.6","  -20.5"
"2018-Dec-14","20:10:59","    2.6","  -20.5"
"2018-Dec-14","20:11:00","    2.6","  -20.5"
"2018-Dec-14","20:16:01","    2.6","  -20.5"
"2018-Dec-14","20:21:01","    2.6","  -20.5"
"2018-Dec-14","20:26:01","    2.6","  -20.5"
"2018-Dec-14","20:31:01","    2.6","  -20.5"
"2018-Dec-14","20:36:01","    2.6","  -20.5"
"2018-Dec-14","20:40:59","    2.4","  -20.5"
"2018-Dec-14","20:41:01","    2.6","  -20.5"
"2018-Dec-14","20:46:01","    2.6","  -20.5"
"2018-Dec-14","20:51:01","    2.6","  -20.5"
"2018-Dec-14","20:56:01","    2.6","  -20.5"
"2018-Dec-14","21:01:01","    2.6","  -20.5"
"2018-Dec-14","21:06:01","    2.6","  -20.5"
"2018-Dec-14","21:10:59","    2.6","  -20.5"
"2018-Dec-14","21:11:00","    2.7","  -20.5"
"2018-Dec-14","21:16:01","    2.6","  -20.5"
"2018-Dec-14","21:21:01","    2.7","  -20.5"
"2018-Dec-14","21:26:01","    2.7","  -20.5"
"2018-Dec-14","21:31:01","    2.7","  -20.5"
"2018-Dec-14","21:36:01","    2.7","  -20.5"
"2018-Dec-14","21:40:59","    2.7","  -20.5"
"2018-Dec-14","21:41:00","    2.7","  -20.5"
"2018-Dec-14","21:46:01","    2.7","  -20.5"
"2018-Dec-14","21:51:01","    2.7","  -20.5"
"2018-Dec-14","21:56:01","    2.7","  -20.5"
"2018-Dec-14","22:01:01","    2.7","  -20.5"
"2018-Dec-14","22:06:01","    2.7","  -20.5"
"2018-Dec-14","22:10:59","    2.7","  -20.5"
"2018-Dec-14","22:11:00","    2.7","  -20.5"
"2018-Dec-14","22:16:01","    2.7","  -20.5"
"2018-Dec-14","22:21:01","    2.9","  -20.5"
"2018-Dec-14","22:26:01","    2.7","  -20.5"
"2018-Dec-14","22:31:01","    2.7","  -20.5"
"2018-Dec-14","22:35:19","    2.7","  -20.5"
"2018-Dec-14","22:40:19","    2.7","  -20.5"
"2018-Dec-14","22:41:00","    2.9","  -20.5"
"2018-Dec-14","22:46:01","    2.9","  -20.5"
"2018-Dec-14","22:51:01","    3.1","  -20.5"
"2018-Dec-14","22:56:01","    2.9","  -20.5"
"2018-Dec-14","23:01:01","    2.9","  -20.5"
"2018-Dec-14","23:06:01","    2.9","  -20.5"
"2018-Dec-14","23:10:59","    3.1","  -20.5"
"2018-Dec-14","23:11:01","    3.1","  -20.5"
"2018-Dec-14","23:16:01","    3.1","  -20.5"
