obs_datetime,filename,species,confidence_index,real_error,actual_date,session_date,time
2018-07-21T23:39:55Z,SR2_20180721_233955.wav,Pippyg,0.98,0.834086216335846,2018-07-21T00:00:00Z,2018-07-21T00:00:00Z,1899-12-31T23:39:55Z
2018-07-26T01:16:09Z,SR2_20180726_011609.wav,Pippyg,0.98,0.834086216335846,2018-07-26T00:00:00Z,2018-07-25T00:00:00Z,1899-12-31T01:16:09Z
2018-07-26T02:13:25Z,SR2_20180726_021325.wav,Pippyg,0.98,0.834086216335846,2018-07-26T00:00:00Z,2018-07-25T00:00:00Z,1899-12-31T02:13:25Z
2018-07-26T21:07:19Z,SR2_20180726_210719.wav,Pippyg,0.98,0.834086216335846,2018-07-26T00:00:00Z,2018-07-26T00:00:00Z,1899-12-31T21:07:19Z
2018-07-27T20:46:00Z,SR2_20180727_204600.wav,Pippyg,0.98,0.834086216335846,2018-07-27T00:00:00Z,2018-07-27T00:00:00Z,1899-12-31T20:46:00Z
2018-07-27T20:46:06Z,SR2_20180727_204606.wav,Pippyg,0.98,0.834086216335846,2018-07-27T00:00:00Z,2018-07-27T00:00:00Z,1899-12-31T20:46:06Z
2018-07-28T21:00:55Z,SR2_20180728_210055.wav,Pippyg,0.98,0.834086216335846,2018-07-28T00:00:00Z,2018-07-28T00:00:00Z,1899-12-31T21:00:55Z
2018-07-28T22:57:07Z,SR2_20180728_225707.wav,Pippyg,0.98,0.834086216335846,2018-07-28T00:00:00Z,2018-07-28T00:00:00Z,1899-12-31T22:57:07Z
2018-07-29T03:12:31Z,SR2_20180729_031231.wav,Pippyg,0.98,0.834086216335846,2018-07-29T00:00:00Z,2018-07-28T00:00:00Z,1899-12-31T03:12:31Z
2018-07-30T20:48:57Z,SR2_20180730_204857.wav,Pippyg,0.98,0.834086216335846,2018-07-30T00:00:00Z,2018-07-30T00:00:00Z,1899-12-31T20:48:57Z
2018-07-31T20:48:32Z,SR2_20180731_204832.wav,Pippyg,0.98,0.834086216335846,2018-07-31T00:00:00Z,2018-07-31T00:00:00Z,1899-12-31T20:48:32Z
2018-07-31T23:04:35Z,SR2_20180731_230435.wav,Pippyg,0.98,0.834086216335846,2018-07-31T00:00:00Z,2018-07-31T00:00:00Z,1899-12-31T23:04:35Z
2018-08-01T02:20:09Z,SR2_20180801_022009.wav,Pippyg,0.98,0.834086216335846,2018-08-01T00:00:00Z,2018-07-31T00:00:00Z,1899-12-31T02:20:09Z
2018-08-01T21:16:18Z,SR2_20180801_211618.wav,Pippyg,0.98,0.834086216335846,2018-08-01T00:00:00Z,2018-08-01T00:00:00Z,1899-12-31T21:16:18Z
2018-08-02T20:26:21Z,SR2_20180802_202621.wav,Pippyg,0.98,0.834086216335846,2018-08-02T00:00:00Z,2018-08-02T00:00:00Z,1899-12-31T20:26:21Z
2018-08-02T22:09:27Z,SR2_20180802_220927.wav,Pippyg,0.98,0.834086216335846,2018-08-02T00:00:00Z,2018-08-02T00:00:00Z,1899-12-31T22:09:27Z
2018-08-04T21:08:26Z,SR2_20180804_210826.wav,Pippyg,0.98,0.834086216335846,2018-08-04T00:00:00Z,2018-08-04T00:00:00Z,1899-12-31T21:08:26Z
2018-08-07T21:49:08Z,SR2_20180807_214908.wav,Pippyg,0.98,0.834086216335846,2018-08-07T00:00:00Z,2018-08-07T00:00:00Z,1899-12-31T21:49:08Z
2018-08-08T02:54:53Z,SR2_20180808_025453.wav,Pippyg,0.98,0.834086216335846,2018-08-08T00:00:00Z,2018-08-07T00:00:00Z,1899-12-31T02:54:53Z
2018-08-08T03:40:33Z,SR2_20180808_034033.wav,Pippyg,0.98,0.834086216335846,2018-08-08T00:00:00Z,2018-08-07T00:00:00Z,1899-12-31T03:40:33Z
2018-08-08T23:44:59Z,SR2_20180808_234459.wav,Pippyg,0.98,0.834086216335846,2018-08-08T00:00:00Z,2018-08-08T00:00:00Z,1899-12-31T23:44:59Z
2018-08-12T03:08:25Z,SR2_20180812_030825.wav,Pippyg,0.98,0.834086216335846,2018-08-12T00:00:00Z,2018-08-11T00:00:00Z,1899-12-31T03:08:25Z
2018-08-12T21:22:50Z,SR2_20180812_212250.wav,Pippyg,0.98,0.834086216335846,2018-08-12T00:00:00Z,2018-08-12T00:00:00Z,1899-12-31T21:22:50Z
2018-08-12T21:24:59Z,SR2_20180812_212459.wav,Pippyg,0.98,0.834086216335846,2018-08-12T00:00:00Z,2018-08-12T00:00:00Z,1899-12-31T21:24:59Z
2018-08-14T22:38:27Z,SR2_20180814_223827.wav,Pippyg,0.98,0.834086216335846,2018-08-14T00:00:00Z,2018-08-14T00:00:00Z,1899-12-31T22:38:27Z
2018-08-14T22:50:11Z,SR2_20180814_225011.wav,Pippyg,0.98,0.834086216335846,2018-08-14T00:00:00Z,2018-08-14T00:00:00Z,1899-12-31T22:50:11Z
2018-08-16T03:24:31Z,SR2_20180816_032431.wav,Pippyg,0.98,0.834086216335846,2018-08-16T00:00:00Z,2018-08-15T00:00:00Z,1899-12-31T03:24:31Z
2018-08-18T23:49:13Z,SR2_20180818_234913.wav,Pippyg,0.98,0.834086216335846,2018-08-18T00:00:00Z,2018-08-18T00:00:00Z,1899-12-31T23:49:13Z
2018-08-20T02:13:36Z,SR2_20180820_021336.wav,Pippyg,0.98,0.834086216335846,2018-08-20T00:00:00Z,2018-08-19T00:00:00Z,1899-12-31T02:13:36Z
2018-08-21T20:58:44Z,SR2_20180821_205844.wav,Pippyg,0.98,0.834086216335846,2018-08-21T00:00:00Z,2018-08-21T00:00:00Z,1899-12-31T20:58:44Z
2018-08-22T03:53:22Z,SR2_20180822_035322.wav,Pippyg,0.98,0.834086216335846,2018-08-22T00:00:00Z,2018-08-21T00:00:00Z,1899-12-31T03:53:22Z
2018-08-22T20:38:33Z,SR2_20180822_203833.wav,Pippyg,0.98,0.834086216335846,2018-08-22T00:00:00Z,2018-08-22T00:00:00Z,1899-12-31T20:38:33Z
2018-08-23T21:17:25Z,SR2_20180823_211725.wav,Pippyg,0.98,0.834086216335846,2018-08-23T00:00:00Z,2018-08-23T00:00:00Z,1899-12-31T21:17:25Z
2018-08-28T00:00:13Z,SR2_20180828_000013.wav,Pippyg,0.98,0.834086216335846,2018-08-28T00:00:00Z,2018-08-27T00:00:00Z,1899-12-31T00:00:13Z
2018-08-30T19:14:36Z,SR2_20180830_191436.wav,Pippyg,0.98,0.834086216335846,2018-08-30T00:00:00Z,2018-08-30T00:00:00Z,1899-12-31T19:14:36Z
2018-09-02T19:15:26Z,SR2_20180902_191526.wav,Pippyg,0.98,0.834086216335846,2018-09-02T00:00:00Z,2018-09-02T00:00:00Z,1899-12-31T19:15:26Z
2018-09-06T19:41:04Z,SR2_20180906_194104.wav,Pippyg,0.98,0.834086216335846,2018-09-06T00:00:00Z,2018-09-06T00:00:00Z,1899-12-31T19:41:04Z
2018-09-07T21:15:34Z,SR2_20180907_211534.wav,Pippyg,0.98,0.834086216335846,2018-09-07T00:00:00Z,2018-09-07T00:00:00Z,1899-12-31T21:15:34Z
2018-09-08T23:49:49Z,SR2_20180908_234949.wav,Pippyg,0.98,0.834086216335846,2018-09-08T00:00:00Z,2018-09-08T00:00:00Z,1899-12-31T23:49:49Z
2018-09-09T00:41:03Z,SR2_20180909_004103.wav,Pippyg,0.98,0.834086216335846,2018-09-09T00:00:00Z,2018-09-08T00:00:00Z,1899-12-31T00:41:03Z
2018-09-09T20:27:17Z,SR2_20180909_202717.wav,Pippyg,0.98,0.834086216335846,2018-09-09T00:00:00Z,2018-09-09T00:00:00Z,1899-12-31T20:27:17Z
2018-09-10T01:48:28Z,SR2_20180910_014828.wav,Pippyg,0.98,0.834086216335846,2018-09-10T00:00:00Z,2018-09-09T00:00:00Z,1899-12-31T01:48:28Z
2018-09-10T04:37:59Z,SR2_20180910_043759.wav,Pippyg,0.98,0.834086216335846,2018-09-10T00:00:00Z,2018-09-09T00:00:00Z,1899-12-31T04:37:59Z
2018-09-10T20:17:31Z,SR2_20180910_201731.wav,Pippyg,0.98,0.834086216335846,2018-09-10T00:00:00Z,2018-09-10T00:00:00Z,1899-12-31T20:17:31Z
2018-09-12T02:57:41Z,SR2_20180912_025741.wav,Pippyg,0.98,0.834086216335846,2018-09-12T00:00:00Z,2018-09-11T00:00:00Z,1899-12-31T02:57:41Z
2018-10-02T18:49:08Z,SR2_20181002_184908.wav,Pippyg,0.98,0.834086216335846,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,1899-12-31T18:49:08Z
2018-10-02T19:00:34Z,SR2_20181002_190034.wav,Pippyg,0.98,0.834086216335846,2018-10-02T00:00:00Z,2018-10-02T00:00:00Z,1899-12-31T19:00:34Z
2018-10-04T19:40:40Z,SR2_20181004_194040.wav,Pippyg,0.98,0.834086216335846,2018-10-04T00:00:00Z,2018-10-04T00:00:00Z,1899-12-31T19:40:40Z
2018-10-08T19:21:48Z,SR2_20181008_192148.wav,Pippyg,0.98,0.834086216335846,2018-10-08T00:00:00Z,2018-10-08T00:00:00Z,1899-12-31T19:21:48Z
2018-10-09T18:25:41Z,SR2_20181009_182541.wav,Pippyg,0.98,0.834086216335846,2018-10-09T00:00:00Z,2018-10-09T00:00:00Z,1899-12-31T18:25:41Z
2018-10-21T17:46:47Z,SR2_20181021_174647.wav,Pippyg,0.98,0.834086216335846,2018-10-21T00:00:00Z,2018-10-21T00:00:00Z,1899-12-31T17:46:47Z
2018-10-21T18:24:29Z,SR2_20181021_182429.wav,Pippyg,0.98,0.834086216335846,2018-10-21T00:00:00Z,2018-10-21T00:00:00Z,1899-12-31T18:24:29Z
2018-10-22T01:14:04Z,SR2_20181022_011404.wav,Pippyg,0.98,0.834086216335846,2018-10-22T00:00:00Z,2018-10-21T00:00:00Z,1899-12-31T01:14:04Z
2016-09-08T20:23:02Z,SR2_20160908_202302.wav,Pippyg,0.97,0.830847000481535,2016-09-08T00:00:00Z,2016-09-08T00:00:00Z,1899-12-31T20:23:02Z
2016-09-09T02:40:22Z,SR2_20160909_024022.wav,Pippyg,0.97,0.830847000481535,2016-09-09T00:00:00Z,2016-09-08T00:00:00Z,1899-12-31T02:40:22Z
2016-09-09T20:09:15Z,SR2_20160909_200915.wav,Pippyg,0.97,0.830847000481535,2016-09-09T00:00:00Z,2016-09-09T00:00:00Z,1899-12-31T20:09:15Z
2016-09-09T23:13:36Z,SR2_20160909_231336.wav,Pippyg,0.97,0.830847000481535,2016-09-09T00:00:00Z,2016-09-09T00:00:00Z,1899-12-31T23:13:36Z
2016-09-10T20:04:44Z,SR2_20160910_200444.wav,Pippyg,0.97,0.830847000481535,2016-09-10T00:00:00Z,2016-09-10T00:00:00Z,1899-12-31T20:04:44Z
2016-09-11T20:39:17Z,SR2_20160911_203917.wav,Pippyg,0.97,0.830847000481535,2016-09-11T00:00:00Z,2016-09-11T00:00:00Z,1899-12-31T20:39:17Z
2016-09-12T22:43:57Z,SR2_20160912_224357.wav,Pippyg,0.97,0.830847000481535,2016-09-12T00:00:00Z,2016-09-12T00:00:00Z,1899-12-31T22:43:57Z
2016-09-16T03:10:33Z,SR2_20160916_031033.wav,Pippyg,0.97,0.830847000481535,2016-09-16T00:00:00Z,2016-09-15T00:00:00Z,1899-12-31T03:10:33Z
2016-09-16T04:57:53Z,SR2_20160916_045753.wav,Pippyg,0.97,0.830847000481535,2016-09-16T00:00:00Z,2016-09-15T00:00:00Z,1899-12-31T04:57:53Z
2016-09-18T05:25:49Z,SR2_20160918_052549.wav,Pippyg,0.97,0.830847000481535,2016-09-18T00:00:00Z,2016-09-17T00:00:00Z,1899-12-31T05:25:49Z
2016-09-19T21:25:36Z,SR2_20160919_212536.wav,Pippyg,0.97,0.830847000481535,2016-09-19T00:00:00Z,2016-09-19T00:00:00Z,1899-12-31T21:25:36Z
2016-09-21T19:25:04Z,SR2_20160921_192504.wav,Pippyg,0.97,0.830847000481535,2016-09-21T00:00:00Z,2016-09-21T00:00:00Z,1899-12-31T19:25:04Z
2016-09-24T19:20:28Z,SR2_20160924_192028.wav,Pippyg,0.97,0.830847000481535,2016-09-24T00:00:00Z,2016-09-24T00:00:00Z,1899-12-31T19:20:28Z
2016-09-24T19:20:50Z,SR2_20160924_192050.wav,Pippyg,0.97,0.830847000481535,2016-09-24T00:00:00Z,2016-09-24T00:00:00Z,1899-12-31T19:20:50Z
2016-09-24T19:21:31Z,SR2_20160924_192131.wav,Pippyg,0.97,0.830847000481535,2016-09-24T00:00:00Z,2016-09-24T00:00:00Z,1899-12-31T19:21:31Z
2016-09-25T05:22:13Z,SR2_20160925_052213.wav,Pippyg,0.97,0.830847000481535,2016-09-25T00:00:00Z,2016-09-24T00:00:00Z,1899-12-31T05:22:13Z
2016-09-28T00:19:41Z,SR2_20160928_001941.wav,Pippyg,0.97,0.830847000481535,2016-09-28T00:00:00Z,2016-09-27T00:00:00Z,1899-12-31T00:19:41Z
2016-09-29T03:19:24Z,SR2_20160929_031924.wav,Pippyg,0.97,0.830847000481535,2016-09-29T00:00:00Z,2016-09-28T00:00:00Z,1899-12-31T03:19:24Z
2016-10-02T22:23:45Z,SR2_20161002_222345.wav,Pippyg,0.97,0.830847000481535,2016-10-02T00:00:00Z,2016-10-02T00:00:00Z,1899-12-31T22:23:45Z
2016-10-07T20:45:49Z,SR2_20161007_204549.wav,Pippyg,0.97,0.830847000481535,2016-10-07T00:00:00Z,2016-10-07T00:00:00Z,1899-12-31T20:45:49Z
2016-10-09T18:49:19Z,SR2_20161009_184919.wav,Pippyg,0.97,0.830847000481535,2016-10-09T00:00:00Z,2016-10-09T00:00:00Z,1899-12-31T18:49:19Z
2016-10-28T21:41:11Z,SR2_20161028_214111.wav,Pippyg,0.97,0.830847000481535,2016-10-28T00:00:00Z,2016-10-28T00:00:00Z,1899-12-31T21:41:11Z
2017-05-12T01:18:46Z,SR2_20170512_011846.wav,Pippyg,0.97,0.830847000481535,2017-05-12T00:00:00Z,2017-05-11T00:00:00Z,1899-12-31T01:18:46Z
2017-06-06T01:07:57Z,SR2_20170606_010757.wav,Pippyg,0.97,0.830847000481535,2017-06-06T00:00:00Z,2017-06-05T00:00:00Z,1899-12-31T01:07:57Z
2017-06-27T20:52:59Z,SR2_20170627_205259.wav,Pippyg,0.97,0.830847000481535,2017-06-27T00:00:00Z,2017-06-27T00:00:00Z,1899-12-31T20:52:59Z
2017-07-27T00:01:40Z,SR2_20170727_000140.wav,Pippyg,0.97,0.830847000481535,2017-07-27T00:00:00Z,2017-07-26T00:00:00Z,1899-12-31T00:01:40Z
2017-08-22T00:12:42Z,SR2_20170822_001242.wav,Pippyg,0.97,0.830847000481535,2017-08-22T00:00:00Z,2017-08-21T00:00:00Z,1899-12-31T00:12:42Z
2017-08-23T04:19:56Z,SR2_20170823_041956.wav,Pippyg,0.97,0.830847000481535,2017-08-23T00:00:00Z,2017-08-22T00:00:00Z,1899-12-31T04:19:56Z
2017-08-23T20:27:26Z,SR2_20170823_202726.wav,Pippyg,0.97,0.830847000481535,2017-08-23T00:00:00Z,2017-08-23T00:00:00Z,1899-12-31T20:27:26Z
2017-08-23T21:17:04Z,SR2_20170823_211704.wav,Pippyg,0.97,0.830847000481535,2017-08-23T00:00:00Z,2017-08-23T00:00:00Z,1899-12-31T21:17:04Z
2017-08-24T19:43:54Z,SR2_20170824_194354.wav,Pippyg,0.97,0.830847000481535,2017-08-24T00:00:00Z,2017-08-24T00:00:00Z,1899-12-31T19:43:54Z
2017-08-24T22:04:07Z,SR2_20170824_220407.wav,Pippyg,0.97,0.830847000481535,2017-08-24T00:00:00Z,2017-08-24T00:00:00Z,1899-12-31T22:04:07Z
2017-08-24T23:02:55Z,SR2_20170824_230255.wav,Pippyg,0.97,0.830847000481535,2017-08-24T00:00:00Z,2017-08-24T00:00:00Z,1899-12-31T23:02:55Z
2017-08-25T19:23:34Z,SR2_20170825_192334.wav,Pippyg,0.97,0.830847000481535,2017-08-25T00:00:00Z,2017-08-25T00:00:00Z,1899-12-31T19:23:34Z
2017-08-25T21:07:32Z,SR2_20170825_210732.wav,Pippyg,0.97,0.830847000481535,2017-08-25T00:00:00Z,2017-08-25T00:00:00Z,1899-12-31T21:07:32Z
2017-08-26T19:48:15Z,SR2_20170826_194815.wav,Pippyg,0.97,0.830847000481535,2017-08-26T00:00:00Z,2017-08-26T00:00:00Z,1899-12-31T19:48:15Z
2017-08-26T23:17:22Z,SR2_20170826_231722.wav,Pippyg,0.97,0.830847000481535,2017-08-26T00:00:00Z,2017-08-26T00:00:00Z,1899-12-31T23:17:22Z
2017-08-28T19:40:30Z,SR2_20170828_194030.wav,Pippyg,0.97,0.830847000481535,2017-08-28T00:00:00Z,2017-08-28T00:00:00Z,1899-12-31T19:40:30Z
2017-08-29T21:56:02Z,SR2_20170829_215602.wav,Pippyg,0.97,0.830847000481535,2017-08-29T00:00:00Z,2017-08-29T00:00:00Z,1899-12-31T21:56:02Z
2017-08-29T22:04:08Z,SR2_20170829_220408.wav,Pippyg,0.97,0.830847000481535,2017-08-29T00:00:00Z,2017-08-29T00:00:00Z,1899-12-31T22:04:08Z
2017-08-31T04:21:25Z,SR2_20170831_042125.wav,Pippyg,0.97,0.830847000481535,2017-08-31T00:00:00Z,2017-08-30T00:00:00Z,1899-12-31T04:21:25Z
2017-09-04T04:37:28Z,SR2_20170904_043728.wav,Pippyg,0.97,0.830847000481535,2017-09-04T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T04:37:28Z
2017-09-04T04:50:58Z,SR2_20170904_045058.wav,Pippyg,0.97,0.830847000481535,2017-09-04T00:00:00Z,2017-09-03T00:00:00Z,1899-12-31T04:50:58Z
2017-09-04T19:08:45Z,SR2_20170904_190845.wav,Pippyg,0.97,0.830847000481535,2017-09-04T00:00:00Z,2017-09-04T00:00:00Z,1899-12-31T19:08:45Z
2017-09-05T00:15:27Z,SR2_20170905_001527.wav,Pippyg,0.97,0.830847000481535,2017-09-05T00:00:00Z,2017-09-04T00:00:00Z,1899-12-31T00:15:27Z
2017-09-05T04:47:29Z,SR2_20170905_044729.wav,Pippyg,0.97,0.830847000481535,2017-09-05T00:00:00Z,2017-09-04T00:00:00Z,1899-12-31T04:47:29Z
2017-09-05T20:17:52Z,SR2_20170905_201752.wav,Pippyg,0.97,0.830847000481535,2017-09-05T00:00:00Z,2017-09-05T00:00:00Z,1899-12-31T20:17:52Z
2017-09-05T20:19:27Z,SR2_20170905_201927.wav,Pippyg,0.97,0.830847000481535,2017-09-05T00:00:00Z,2017-09-05T00:00:00Z,1899-12-31T20:19:27Z
2017-09-05T23:40:41Z,SR2_20170905_234041.wav,Pippyg,0.97,0.830847000481535,2017-09-05T00:00:00Z,2017-09-05T00:00:00Z,1899-12-31T23:40:41Z
2017-09-06T22:16:13Z,SR2_20170906_221613.wav,Pippyg,0.97,0.830847000481535,2017-09-06T00:00:00Z,2017-09-06T00:00:00Z,1899-12-31T22:16:13Z
2017-09-07T19:28:43Z,SR2_20170907_192843.wav,Pippyg,0.97,0.830847000481535,2017-09-07T00:00:00Z,2017-09-07T00:00:00Z,1899-12-31T19:28:43Z
2017-09-10T19:06:51Z,SR2_20170910_190651.wav,Pippyg,0.97,0.830847000481535,2017-09-10T00:00:00Z,2017-09-10T00:00:00Z,1899-12-31T19:06:51Z
2017-09-11T19:33:09Z,SR2_20170911_193309.wav,Pippyg,0.97,0.830847000481535,2017-09-11T00:00:00Z,2017-09-11T00:00:00Z,1899-12-31T19:33:09Z
2017-09-12T18:53:15Z,SR2_20170912_185315.wav,Pippyg,0.97,0.830847000481535,2017-09-12T00:00:00Z,2017-09-12T00:00:00Z,1899-12-31T18:53:15Z
2017-09-14T19:59:57Z,SR2_20170914_195957.wav,Pippyg,0.97,0.830847000481535,2017-09-14T00:00:00Z,2017-09-14T00:00:00Z,1899-12-31T19:59:57Z
2017-09-16T04:08:10Z,SR2_20170916_040810.wav,Pippyg,0.97,0.830847000481535,2017-09-16T00:00:00Z,2017-09-15T00:00:00Z,1899-12-31T04:08:10Z
2017-09-17T20:56:32Z,SR2_20170917_205632.wav,Pippyg,0.97,0.830847000481535,2017-09-17T00:00:00Z,2017-09-17T00:00:00Z,1899-12-31T20:56:32Z
2017-09-18T20:45:39Z,SR2_20170918_204539.wav,Pippyg,0.97,0.830847000481535,2017-09-18T00:00:00Z,2017-09-18T00:00:00Z,1899-12-31T20:45:39Z
2017-09-19T01:17:22Z,SR2_20170919_011722.wav,Pippyg,0.97,0.830847000481535,2017-09-19T00:00:00Z,2017-09-18T00:00:00Z,1899-12-31T01:17:22Z
2017-09-20T19:40:43Z,SR2_20170920_194043.wav,Pippyg,0.97,0.830847000481535,2017-09-20T00:00:00Z,2017-09-20T00:00:00Z,1899-12-31T19:40:43Z
2017-09-20T22:19:37Z,SR2_20170920_221937.wav,Pippyg,0.97,0.830847000481535,2017-09-20T00:00:00Z,2017-09-20T00:00:00Z,1899-12-31T22:19:37Z
2017-09-21T03:37:31Z,SR2_20170921_033731.wav,Pippyg,0.97,0.830847000481535,2017-09-21T00:00:00Z,2017-09-20T00:00:00Z,1899-12-31T03:37:31Z
2017-09-28T18:49:53Z,SR2_20170928_184953.wav,Pippyg,0.97,0.830847000481535,2017-09-28T00:00:00Z,2017-09-28T00:00:00Z,1899-12-31T18:49:53Z
2017-09-29T20:55:55Z,SR2_20170929_205555.wav,Pippyg,0.97,0.830847000481535,2017-09-29T00:00:00Z,2017-09-29T00:00:00Z,1899-12-31T20:55:55Z
2017-10-06T01:22:40Z,SR2_20171006_012240.wav,Pippyg,0.97,0.830847000481535,2017-10-06T00:00:00Z,2017-10-05T00:00:00Z,1899-12-31T01:22:40Z
2017-10-07T20:16:10Z,SR2_20171007_201610.wav,Pippyg,0.97,0.830847000481535,2017-10-07T00:00:00Z,2017-10-07T00:00:00Z,1899-12-31T20:16:10Z
2017-10-14T17:35:35Z,SR2_20171014_173535.wav,Pippyg,0.97,0.830847000481535,2017-10-14T00:00:00Z,2017-10-14T00:00:00Z,1899-12-31T17:35:35Z
2017-10-14T17:40:24Z,SR2_20171014_174024.wav,Pippyg,0.97,0.830847000481535,2017-10-14T00:00:00Z,2017-10-14T00:00:00Z,1899-12-31T17:40:24Z
2017-10-14T19:52:42Z,SR2_20171014_195242.wav,Pippyg,0.97,0.830847000481535,2017-10-14T00:00:00Z,2017-10-14T00:00:00Z,1899-12-31T19:52:42Z
2017-10-16T17:54:38Z,SR2_20171016_175438.wav,Pippyg,0.97,0.830847000481535,2017-10-16T00:00:00Z,2017-10-16T00:00:00Z,1899-12-31T17:54:38Z
2018-01-23T02:26:29Z,SR2_20180123_022629.wav,Pippyg,0.97,0.830847000481535,2018-01-23T00:00:00Z,2018-01-22T00:00:00Z,1899-12-31T02:26:29Z
2018-04-16T20:35:14Z,SR2_20180416_203514.wav,Pippyg,0.97,0.830847000481535,2018-04-16T00:00:00Z,2018-04-16T00:00:00Z,1899-12-31T20:35:14Z
2018-04-19T19:47:30Z,SR2_20180419_194730.wav,Pippyg,0.97,0.830847000481535,2018-04-19T00:00:00Z,2018-04-19T00:00:00Z,1899-12-31T19:47:30Z
2018-05-12T21:48:39Z,SR2_20180512_214839.wav,Pippyg,0.97,0.830847000481535,2018-05-12T00:00:00Z,2018-05-12T00:00:00Z,1899-12-31T21:48:39Z
2018-05-30T21:13:30Z,SR2_20180530_211330.wav,Pippyg,0.97,0.830847000481535,2018-05-30T00:00:00Z,2018-05-30T00:00:00Z,1899-12-31T21:13:30Z
2018-05-30T21:13:35Z,SR2_20180530_211335.wav,Pippyg,0.97,0.830847000481535,2018-05-30T00:00:00Z,2018-05-30T00:00:00Z,1899-12-31T21:13:35Z
2018-06-01T21:02:22Z,SR2_20180601_210222.wav,Pippyg,0.97,0.830847000481535,2018-06-01T00:00:00Z,2018-06-01T00:00:00Z,1899-12-31T21:02:22Z
2018-07-04T21:19:07Z,SR2_20180704_211907.wav,Pippyg,0.97,0.830847000481535,2018-07-04T00:00:00Z,2018-07-04T00:00:00Z,1899-12-31T21:19:07Z
2018-07-04T21:28:00Z,SR2_20180704_212800.wav,Pippyg,0.97,0.830847000481535,2018-07-04T00:00:00Z,2018-07-04T00:00:00Z,1899-12-31T21:28:00Z
2018-07-04T21:31:55Z,SR2_20180704_213155.wav,Pippyg,0.97,0.830847000481535,2018-07-04T00:00:00Z,2018-07-04T00:00:00Z,1899-12-31T21:31:55Z
2018-07-04T21:36:22Z,SR2_20180704_213622.wav,Pippyg,0.97,0.830847000481535,2018-07-04T00:00:00Z,2018-07-04T00:00:00Z,1899-12-31T21:36:22Z
2018-07-04T21:37:42Z,SR2_20180704_213742.wav,Pippyg,0.97,0.830847000481535,2018-07-04T00:00:00Z,2018-07-04T00:00:00Z,1899-12-31T21:37:42Z
2018-07-04T21:39:10Z,SR2_20180704_213910.wav,Pippyg,0.97,0.830847000481535,2018-07-04T00:00:00Z,2018-07-04T00:00:00Z,1899-12-31T21:39:10Z
2018-07-05T21:13:06Z,SR2_20180705_211306.wav,Pippyg,0.97,0.830847000481535,2018-07-05T00:00:00Z,2018-07-05T00:00:00Z,1899-12-31T21:13:06Z
2018-07-05T21:14:24Z,SR2_20180705_211424.wav,Pippyg,0.97,0.830847000481535,2018-07-05T00:00:00Z,2018-07-05T00:00:00Z,1899-12-31T21:14:24Z
2018-07-05T21:16:12Z,SR2_20180705_211612.wav,Pippyg,0.97,0.830847000481535,2018-07-05T00:00:00Z,2018-07-05T00:00:00Z,1899-12-31T21:16:12Z
2018-07-05T21:16:48Z,SR2_20180705_211648.wav,Pippyg,0.97,0.830847000481535,2018-07-05T00:00:00Z,2018-07-05T00:00:00Z,1899-12-31T21:16:48Z
2018-07-05T21:22:31Z,SR2_20180705_212231.wav,Pippyg,0.97,0.830847000481535,2018-07-05T00:00:00Z,2018-07-05T00:00:00Z,1899-12-31T21:22:31Z
2018-07-06T21:22:39Z,SR2_20180706_212239.wav,Pippyg,0.97,0.830847000481535,2018-07-06T00:00:00Z,2018-07-06T00:00:00Z,1899-12-31T21:22:39Z
2018-07-14T21:20:35Z,SR2_20180714_212035.wav,Pippyg,0.97,0.830847000481535,2018-07-14T00:00:00Z,2018-07-14T00:00:00Z,1899-12-31T21:20:35Z
2018-07-15T21:29:00Z,SR2_20180715_212900.wav,Pippyg,0.97,0.830847000481535,2018-07-15T00:00:00Z,2018-07-15T00:00:00Z,1899-12-31T21:29:00Z
2018-07-15T21:31:26Z,SR2_20180715_213126.wav,Pippyg,0.97,0.830847000481535,2018-07-15T00:00:00Z,2018-07-15T00:00:00Z,1899-12-31T21:31:26Z
2018-07-17T21:12:10Z,SR2_20180717_211210.wav,Pippyg,0.97,0.830847000481535,2018-07-17T00:00:00Z,2018-07-17T00:00:00Z,1899-12-31T21:12:10Z
2018-07-17T21:14:16Z,SR2_20180717_211416.wav,Pippyg,0.97,0.830847000481535,2018-07-17T00:00:00Z,2018-07-17T00:00:00Z,1899-12-31T21:14:16Z
2018-07-20T21:33:50Z,SR2_20180720_213350.wav,Pippyg,0.97,0.830847000481535,2018-07-20T00:00:00Z,2018-07-20T00:00:00Z,1899-12-31T21:33:50Z
2018-07-22T01:28:19Z,SR2_20180722_012819.wav,Pippyg,0.97,0.830847000481535,2018-07-22T00:00:00Z,2018-07-21T00:00:00Z,1899-12-31T01:28:19Z
2018-07-23T22:07:40Z,SR2_20180723_220740.wav,Pippyg,0.97,0.830847000481535,2018-07-23T00:00:00Z,2018-07-23T00:00:00Z,1899-12-31T22:07:40Z
2018-07-24T21:27:26Z,SR2_20180724_212726.wav,Pippyg,0.97,0.830847000481535,2018-07-24T00:00:00Z,2018-07-24T00:00:00Z,1899-12-31T21:27:26Z
