Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160622_212339_077.wav,25,1,3.62,192000,1538.17,41.17,44,95.25,48.75,46.5,58.5,54,241.94,26.42,147.18,33.93,0,0.004,0,0.004,0,0.002,0,0,0.03,0,0,0,0,0,0.002,0,0.002,0,0,0.002,0.032,0.006,0.012,0.026,0.016,0.002,0.006,0.028,0.016,0,0,0,0.004,0.028,0.232,0.472,0.002,0.016,0,0.044,0.008,0,0.004,FALSE,TRUE
SR2_20160622_212339_077.wav,26,1,3.62,192000,1540.17,3.5,46,31.5,11.25,20.25,26.25,29.25,27.72,27.13,7.85,2.83,0.042,0.012,0.056,0.002,0.002,0.038,0.016,0,0.056,0.004,0.004,0,0,0.004,0.046,0.032,0.008,0,0,0.002,0,0,0.008,0.008,0,0.01,0.154,0.042,0.05,0,0,0.004,0.078,0.034,0.044,0.05,0.038,0.014,0.014,0.064,0.016,0.008,0.04,TRUE,FALSE
SR2_20160622_212339_077.wav,27,1,3.62,192000,1613.17,11.33,73,95.25,45.75,49.5,56.25,54,380.22,291.08,79.32,24.17,0.002,0.022,0.006,0,0,0,0,0,0.014,0,0,0,0,0,0.002,0,0,0,0.002,0,0.024,0.016,0.006,0.038,0.026,0.01,0.014,0.03,0.014,0,0,0,0.002,0.044,0.208,0.47,0.002,0.016,0,0.022,0.008,0,0.002,FALSE,TRUE
SR2_20160622_212339_077.wav,28,1,3.62,192000,1614.67,3,74.5,30.75,10.5,20.25,19.5,27.75,17.02,13.58,5.04,0.64,0.026,0.002,0.054,0,0,0.02,0.026,0,0.046,0.008,0.006,0.002,0,0,0.046,0.036,0.002,0,0,0.006,0,0,0,0.01,0,0.006,0.26,0.014,0.018,0.002,0,0.006,0.092,0.016,0.04,0.022,0.04,0.026,0.008,0.054,0.02,0.02,0.066,TRUE,FALSE
SR2_20160622_212339_077.wav,29,1,3.62,192000,1625,26.33,10.33,66.75,51,15.75,55.5,54.75,4.87,107.97,109,31.31,0,0.004,0.008,0,0,0.002,0,0,0.006,0,0,0,0,0,0.004,0,0.002,0,0.01,0.002,0.008,0,0.006,0.016,0.004,0,0.034,0.006,0.01,0,0,0,0.002,0.014,0.13,0.642,0,0.006,0.004,0.034,0.038,0.004,0.004,FALSE,FALSE
SR2_20160622_212339_077.wav,30,1,3.62,192000,1653.5,1.83,28.5,56.25,52.5,3.75,54,0,0.09,2.59,1.23,16.93,0.028,0.016,0.03,0.004,0.004,0.004,0.008,0,0.034,0,0,0,0,0,0.016,0.012,0,0,0,0.002,0,0,0.008,0.006,0.01,0.002,0.092,0.02,0.058,0,0,0,0.032,0.048,0.156,0.216,0.012,0.006,0.014,0.048,0.086,0.01,0.018,FALSE,FALSE
SR2_20160622_212339_077.wav,31,1,3.62,192000,1697.17,0.17,43.67,91.5,81,10.5,84.75,84.75,39.98,39.98,26.03,26.03,0,0.002,0,0,0,0.004,0.004,0,0.024,0,0,0,0,0.01,0.008,0,0.01,0,0,0,0.022,0.03,0.024,0.078,0.1,0.114,0.128,0.004,0.002,0,0,0.002,0.006,0.064,0.11,0.198,0.008,0.02,0,0.006,0.018,0,0.004,FALSE,FALSE
SR2_20160622_212339_077.wav,32,1,3.62,192000,1697.33,7.33,0.17,78.75,49.5,29.25,56.25,54,149.59,200.31,158.63,83.47,0,0.002,0,0,0,0,0,0,0.016,0,0,0,0,0,0.002,0,0,0,0,0,0.008,0,0.008,0,0.004,0.004,0.006,0.04,0.006,0,0,0,0,0.03,0.166,0.684,0,0.006,0,0.016,0.002,0,0,FALSE,FALSE
SR2_20160622_212339_077.wav,33,1,3.62,192000,1716.33,17.5,19,60,51,9,54,54,22.09,68.05,57.79,16.62,0,0.006,0.004,0,0,0,0.002,0,0.006,0.002,0,0,0.002,0,0.002,0,0,0,0.006,0.002,0.004,0,0,0.008,0.002,0.002,0.004,0.006,0.012,0,0,0,0.002,0.014,0.082,0.752,0.004,0,0.004,0.032,0.038,0,0.002,FALSE,FALSE
SR2_20160622_212339_077.wav,34,1,3.62,192000,1780.17,45,63.83,71.25,50.25,21,56.25,54,122.62,33.63,115.74,17.46,0,0,0,0.002,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0.004,0,0.002,0,0,0.006,0.016,0.006,0,0,0,0,0.03,0.08,0.82,0,0,0,0.012,0.014,0,0,FALSE,FALSE
SR2_20160622_212339_077.wav,35,1,3.62,192000,1945.5,6.67,165.33,59.25,50.25,9,54,53.25,49.49,67.33,39.68,13.32,0.004,0.002,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0.01,0.002,0,0,0,0,0.01,0.04,0.916,0,0,0,0.004,0.002,0,0,FALSE,FALSE
SR2_20160622_212339_077.wav,36,1,3.62,192000,1964,13.17,18.5,57.75,50.25,7.5,54,54,15.55,31.89,23.16,8.36,0.004,0.004,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.004,0.002,0.008,0.008,0.008,0,0,0,0.006,0.01,0.076,0.734,0.002,0,0.002,0.036,0.076,0,0,FALSE,FALSE
SR2_20160622_212339_077.wav,37,1,3.62,192000,2034.5,7.83,70.5,60.75,50.25,10.5,53.25,53.25,59.02,75.37,84.18,50.67,0,0.002,0.002,0,0,0,0,0,0.004,0,0,0,0,0,0.002,0,0,0,0.002,0,0,0,0.002,0,0,0,0,0.02,0.002,0,0,0,0.002,0.008,0.086,0.86,0,0,0,0.002,0.004,0.002,0,FALSE,FALSE
SR2_20160622_212339_077.wav,38,1,3.62,192000,2051.33,21.33,16.83,63.75,50.25,13.5,53.25,53.25,41.72,106.3,68.26,8.94,0,0.01,0.01,0,0,0,0,0,0.006,0,0,0,0,0,0.004,0,0,0,0.008,0,0.002,0,0,0.014,0,0,0.03,0.006,0.014,0,0,0,0.006,0.038,0.088,0.706,0.002,0,0,0.028,0.026,0,0.002,FALSE,FALSE
SR2_20160622_212339_077.wav,39,1,3.62,192000,2215,8.5,163.67,55.5,46.5,9,52.5,52.5,105.32,104.98,94.45,72.25,0.004,0,0.012,0,0,0.006,0.002,0,0,0,0,0,0,0.002,0,0.004,0,0.002,0.004,0.002,0,0,0,0.012,0.002,0,0.032,0.024,0.058,0,0,0,0.002,0.03,0.188,0.54,0.006,0,0.002,0.026,0.038,0.002,0,FALSE,FALSE
SR2_20160622_212339_077.wav,40,1,3.62,192000,2229.67,32.33,14.67,56.25,45.75,10.5,52.5,52.5,49.57,72.73,16.7,5.6,0.012,0,0.01,0,0.002,0,0,0,0,0.002,0,0,0,0,0,0.004,0,0.004,0.016,0.002,0,0,0.002,0.002,0,0,0.032,0.004,0.05,0,0,0,0.002,0.03,0.152,0.522,0.002,0,0.01,0.048,0.09,0,0.002,FALSE,FALSE
