Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20151230_081624_483.wav,0.056,0.02,0.248,0.008,0.002,0.026,0.03,0.002,0.02,0.022,0.004,0.004,0.004,0.026,0.202,0.038,0.02,0.002,0,0.018,0.004,0.008,0.014,0.018,0.016,0.03,0.484,0.086,0.052,0,0,0.008,0.218,0.028,0.044,0.05,0.058,0.042,0.014,0.004,0.004,0.02,0.096,16,12.8,12.8,0,1,3,1,12,40,187.9,16,36.3,192000,N1,0.484,noise,5
SR2_20151230_151900_000.wav,0.03,0.028,0.142,0.01,0.002,0.01,0.06,0,0.044,0.024,0.004,0.008,0.014,0.04,0.186,0.034,0.01,0.002,0,0.004,0.028,0.008,0.036,0.116,0.084,0.038,0.49,0.022,0.046,0,0,0.008,0.12,0.042,0.07,0.034,0.184,0.078,0.004,0.006,0.008,0.048,0.142,16,15.8,17.2,0.3,0.9,4,1,2,24.6,40.7,10,17.8,192000,N1,0.49,noise,5
SR2_20151230_154459_681.wav,0.036,0.006,0.07,0.002,0.004,0.022,0.06,0,0.024,0.016,0.014,0.004,0.002,0.008,0.078,0.04,0.01,0.002,0,0.008,0.002,0.038,0.016,0.012,0.02,0.044,0.704,0.01,0.038,0,0.002,0.014,0.154,0.01,0.018,0.028,0.112,0.012,0.004,0.004,0.002,0.038,0.206,14,13.5,13.5,0,0.9,5,1,1,28,270.7,12,19.7,192000,N1,0.704,noise,5
SR2_20151230_154902_000.wav,0.01,0.028,0.064,0,0,0.012,0.03,0,0.008,0.024,0.006,0.002,0.008,0.048,0.078,0.024,0.012,0,0,0.002,0.016,0.006,0.022,0.078,0.032,0.038,0.546,0.016,0.018,0.004,0,0.008,0.086,0.054,0.082,0.04,0.056,0.026,0.01,0.004,0.032,0.028,0.05,14,15,15,0.2,0.8,2,0,1,21.6,24.5,10,16.7,192000,N1,0.546,noise,5
SR2_20151230_161904_000.wav,0.016,0.002,0.044,0,0.002,0.02,0.018,0,0.014,0.008,0.01,0.002,0.006,0.046,0.164,0.018,0.016,0.002,0,0.004,0.006,0.006,0.014,0.02,0.03,0.018,0.544,0.01,0.014,0.002,0,0.014,0.08,0.014,0.034,0.026,0.05,0.012,0.004,0.002,0.006,0.024,0.05,31,31.9,7.1,0,0.9,1,2,2,47.9,49.1,20,42,192000,N1,0.544,noise,5
SR2_20151230_170442_247.wav,0.014,0.016,0.102,0.002,0.006,0.016,0.034,0.002,0.026,0.016,0.02,0.006,0.01,0.038,0.3,0.024,0.014,0.002,0,0.008,0.004,0.012,0.006,0.022,0.02,0.054,0.514,0.022,0.02,0.002,0.002,0.018,0.164,0.02,0.036,0.028,0.07,0.046,0.004,0.004,0.01,0.03,0.096,14,12.8,13.1,0,1,6,1,2,35,144.4,16,31.3,192000,N1,0.514,noise,5
SR2_20151230_171131_465.wav,0.266,0.024,0.248,0.01,0.004,0.008,0.006,0,0.044,0.014,0.002,0,0.002,0.002,0.028,0.102,0.01,0.018,0,0.066,0,0.002,0.01,0.014,0.004,0.004,0.088,0.152,0.164,0,0.002,0.002,0.058,0.106,0.142,0.038,0.022,0.008,0.044,0.044,0.02,0.006,0.044,27,28.5,29.2,0,0.3,7,16,31,26.2,139,8,17.6,192000,N1,0.266,Aposyl,5
SR2_20151230_171904_000.wav,0.008,0.016,0.06,0,0,0.018,0.07,0,0.012,0.014,0.01,0.004,0.002,0.036,0.028,0.032,0.006,0,0,0.004,0.006,0.004,0.002,0.02,0.012,0.048,0.578,0.012,0.014,0.002,0,0.026,0.138,0.012,0.016,0.018,0.108,0.038,0.002,0.002,0.008,0.096,0.286,11,12,12,0,1.1,4,0,1,25.5,50.2,11,18.1,192000,N1,0.578,noise,5
SR2_20151230_175433_496.wav,0.01,0.016,0.038,0,0.002,0.014,0.06,0,0.018,0.01,0.01,0.006,0.002,0.018,0.056,0.02,0.008,0,0,0.004,0.006,0.028,0.028,0.024,0.022,0.028,0.548,0.022,0.016,0.002,0,0.014,0.08,0.008,0.06,0.032,0.07,0.026,0.002,0.002,0.008,0.052,0.108,14,14.2,8.2,0,1,4,1,1,55.8,730.3,27,48.5,192000,N1,0.548,noise,5
SR2_20151230_181755_645.wav,0.044,0.032,0.082,0.008,0.002,0.026,0.038,0,0.022,0.016,0.01,0.006,0.014,0.06,0.184,0.042,0.016,0.002,0.002,0.008,0.014,0.014,0.032,0.146,0.076,0.04,0.67,0.028,0.036,0,0,0.018,0.214,0.054,0.148,0.044,0.078,0.026,0.004,0.02,0.05,0.044,0.182,35,34.5,21.8,0,0.6,7,0,3,31.6,181.6,11,29.1,192000,N1,0.67,noise,5
SR2_20151230_184904_000.wav,0.004,0.016,0.034,0,0,0.008,0.02,0,0.016,0.006,0.006,0.006,0.006,0.032,0.212,0.01,0.002,0,0,0.006,0.004,0.012,0.012,0.062,0.016,0.024,0.462,0.018,0.008,0,0,0.018,0.066,0.018,0.02,0.02,0.032,0.028,0.004,0.004,0.006,0.018,0.076,24,24.8,24,0.1,1,1,1,1,57.1,69.4,25,47.3,192000,N1,0.462,noise,5
SR2_20151230_185601_527.wav,0.024,0.046,0.044,0.006,0.008,0.026,0.082,0,0.022,0.016,0.01,0.012,0.01,0.06,0.222,0.02,0.012,0.002,0,0.006,0.014,0.014,0.06,0.05,0.036,0.046,0.756,0.028,0.016,0.002,0,0.074,0.192,0.044,0.082,0.052,0.092,0.056,0.002,0.032,0.048,0.058,0.252,13,14.2,14.2,0,0.8,12,0,1,32.9,57.3,11,16.6,192000,N1,0.756,noise,5
SR2_20151230_185659_641.wav,0.01,0.018,0.044,0.014,0.004,0.012,0.046,0,0.026,0.01,0.012,0.008,0.006,0.042,0.216,0.012,0.008,0.002,0,0.004,0.008,0.008,0.022,0.048,0.026,0.022,0.694,0.016,0.012,0.002,0,0.02,0.09,0.036,0.038,0.03,0.05,0.026,0.004,0.008,0.006,0.034,0.064,14,14.2,13.5,0,1,4,1,2,40.7,245.9,14,25.1,192000,N1,0.694,noise,5
SR2_20151230_185714_405.wav,0.008,0.026,0.048,0,0.002,0.036,0.072,0,0.024,0.012,0.036,0.014,0.002,0.138,0.258,0.018,0.014,0.002,0.002,0.002,0.022,0.038,0.024,0.068,0.042,0.202,0.826,0.052,0.008,0,0,0.028,0.086,0.026,0.054,0.064,0.076,0.058,0.004,0.012,0.016,0.046,0.084,26,28.5,22.9,0,0.9,13,0,1,50.2,100.8,18,43.2,192000,N1,0.826,noise,5
SR2_20151230_190352_716.wav,0.018,0.024,0.04,0.006,0.002,0.026,0.074,0,0.022,0.012,0.02,0.016,0.006,0.088,0.22,0.036,0.018,0.002,0,0.008,0.014,0.016,0.03,0.084,0.044,0.044,0.786,0.026,0.02,0.002,0,0.028,0.092,0.052,0.068,0.046,0.1,0.03,0.002,0.006,0.012,0.044,0.184,15,14.6,12,0,1,16,1,1,35.1,76.9,16,31.6,192000,N1,0.786,noise,5
SR2_20151230_190358_213.wav,0.014,0.012,0.038,0.004,0.002,0.028,0.048,0,0.018,0.014,0.012,0.01,0.002,0.042,0.154,0.01,0.016,0.006,0.002,0.004,0.014,0.018,0.02,0.036,0.034,0.038,0.832,0.024,0.01,0.002,0,0.026,0.104,0.034,0.054,0.066,0.066,0.026,0.006,0.008,0.024,0.032,0.122,15,14.6,12,0,1.1,6,1,2,34.6,133.9,17,30.8,192000,N1,0.832,noise,5
SR2_20151230_190452_408.wav,0.01,0.02,0.036,0.002,0.002,0.026,0.06,0,0.012,0.008,0.02,0.004,0.01,0.082,0.416,0.012,0.012,0.002,0,0.004,0.01,0.01,0.026,0.086,0.036,0.058,0.75,0.03,0.014,0,0,0.016,0.096,0.09,0.09,0.076,0.062,0.05,0.004,0.004,0.012,0.02,0.082,28,28.5,30,0,0.9,6,0,1,36.5,127.4,14,31.9,192000,N1,0.75,noise,5
SR2_20151230_190915_121.wav,0.01,0.024,0.04,0.002,0.006,0.046,0.07,0,0.044,0.024,0.016,0.012,0.016,0.112,0.26,0.016,0.022,0.004,0,0.006,0.012,0.026,0.044,0.088,0.044,0.074,0.79,0.05,0.014,0.008,0,0.042,0.092,0.054,0.126,0.048,0.092,0.03,0.004,0.026,0.06,0.096,0.206,33,33,13.5,0,1.1,14,0,1,41.3,70.8,13,31.7,192000,N1,0.79,noise,5
SR2_20151230_190919_461.wav,0.016,0.034,0.078,0.002,0.006,0.038,0.068,0.002,0.02,0.018,0.024,0.016,0.01,0.1,0.214,0.03,0.028,0.002,0.002,0.006,0.006,0.02,0.024,0.06,0.042,0.096,0.61,0.038,0.034,0.002,0.002,0.036,0.156,0.07,0.126,0.07,0.098,0.048,0.004,0.018,0.05,0.064,0.154,15,12.8,13.5,0,1.1,19,1,1,33.8,311.8,15,30.1,192000,N1,0.61,noise,5
SR2_20151230_191003_491.wav,0.022,0.048,0.088,0.006,0.006,0.066,0.154,0.002,0.052,0.042,0.042,0.02,0.016,0.148,0.218,0.026,0.026,0.004,0.002,0.01,0.016,0.016,0.038,0.102,0.038,0.108,0.738,0.048,0.034,0.004,0.002,0.03,0.25,0.056,0.194,0.078,0.128,0.036,0.018,0.02,0.092,0.096,0.2,37,36.8,33,0,1.1,39,1,2,32.2,110.4,14,28.2,192000,N1,0.738,noise,5
SR2_20151230_191006_605.wav,0.028,0.028,0.056,0.006,0.004,0.064,0.132,0.002,0.036,0.012,0.03,0.022,0.028,0.174,0.156,0.036,0.02,0.002,0.002,0.006,0.018,0.012,0.034,0.138,0.056,0.056,0.654,0.046,0.054,0.002,0.002,0.03,0.182,0.212,0.156,0.062,0.172,0.03,0.008,0.028,0.082,0.08,0.314,36,36,16.5,0,1.1,41,1,2,32,86.4,12,28.1,192000,N1,0.654,noise,5
SR2_20151230_191008_003.wav,0.022,0.042,0.052,0.006,0.004,0.048,0.086,0,0.054,0.012,0.022,0.022,0.022,0.142,0.124,0.038,0.024,0.002,0.002,0.008,0.026,0.022,0.034,0.164,0.112,0.066,0.844,0.046,0.1,0.002,0,0.032,0.122,0.088,0.104,0.146,0.088,0.058,0.004,0.02,0.096,0.056,0.226,34,34.5,15,0,1.1,35,1,2,39.3,100.5,17,35,192000,N1,0.844,noise,5
SR2_20151230_191019_643.wav,0.018,0.04,0.062,0.006,0.006,0.064,0.114,0.002,0.03,0.02,0.026,0.02,0.024,0.166,0.17,0.022,0.024,0.002,0.004,0.012,0.014,0.018,0.034,0.178,0.062,0.09,0.508,0.05,0.016,0.002,0,0.068,0.21,0.186,0.098,0.088,0.222,0.08,0.01,0.022,0.088,0.082,0.286,38,34.5,29.2,0,1.1,34,1,2,35,82,15,30.8,192000,N1,0.508,noise,5
SR2_20151230_191608_587.wav,0.014,0.03,0.052,0.002,0,0.038,0.054,0,0.028,0.018,0.014,0.01,0.008,0.104,0.13,0.026,0.026,0,0,0.006,0.012,0.008,0.024,0.034,0.03,0.052,0.508,0.02,0.016,0,0,0.022,0.108,0.02,0.062,0.046,0.098,0.03,0.004,0.014,0.012,0.036,0.064,34,33.8,33.4,0,0.4,6,0,1,45.3,204.6,22,39.8,192000,N1,0.508,noise,5
SR2_20151230_191836_705.wav,0.014,0.012,0.052,0.008,0.006,0.012,0.05,0.002,0.016,0.012,0.01,0.008,0.006,0.06,0.16,0.012,0.01,0.006,0,0.004,0.012,0.018,0.022,0.06,0.036,0.02,0.596,0.01,0.014,0.004,0,0.026,0.078,0.028,0.05,0.02,0.058,0.026,0.004,0.004,0.042,0.03,0.064,15,15,15.8,0,0.9,5,0,2,31.1,276.3,9,29.6,192000,N1,0.596,noise,5
SR2_20151230_191904_000.wav,0.008,0.014,0.05,0.004,0.002,0.012,0.048,0,0.016,0.012,0.014,0.006,0.006,0.096,0.162,0.014,0.014,0,0,0.004,0.008,0.006,0.014,0.05,0.034,0.034,0.638,0.01,0.012,0,0,0.012,0.084,0.016,0.042,0.036,0.062,0.036,0,0.002,0.01,0.036,0.178,13,14.2,12.8,0.1,1.1,4,0,1,33.6,37,10,19.7,192000,N1,0.638,noise,5
SR2_20151230_191916_144.wav,0.008,0.01,0.05,0.002,0.004,0.02,0.038,0,0.016,0.01,0.01,0.008,0.004,0.03,0.11,0.008,0.006,0,0,0.006,0.01,0.028,0.014,0.028,0.012,0.02,0.63,0.006,0.002,0,0,0.012,0.052,0.004,0.034,0.014,0.04,0.024,0,0.002,0.006,0.028,0.058,14,14.2,14.2,0,0.7,3,0,1,37,414.5,14,29.3,192000,N1,0.63,noise,5
SR2_20151230_191930_045.wav,0.012,0.038,0.056,0.012,0.006,0.054,0.062,0,0.076,0.01,0.024,0.012,0.014,0.088,0.15,0.026,0.012,0.008,0.002,0.01,0.03,0.024,0.026,0.056,0.044,0.036,0.816,0.018,0.016,0.002,0.002,0.026,0.104,0.168,0.066,0.048,0.18,0.03,0.004,0.024,0.022,0.058,0.102,17,18,15,0,1.1,13,1,2,49.4,120.7,22,46.6,192000,N1,0.816,noise,5
SR2_20151230_191940_932.wav,0.018,0.02,0.062,0.002,0.004,0.036,0.072,0,0.032,0.008,0.016,0.012,0.014,0.142,0.13,0.02,0.022,0.004,0,0.004,0.02,0.014,0.036,0.17,0.082,0.064,0.634,0.058,0.012,0,0,0.028,0.102,0.068,0.094,0.054,0.074,0.022,0.004,0.012,0.056,0.048,0.192,37,38.2,37.5,0,1,11,0,1,48.7,97.3,22,46.3,192000,N1,0.634,noise,5
SR2_20151230_191944_636.wav,0.028,0.054,0.138,0.012,0.004,0.058,0.108,0,0.032,0.024,0.022,0.024,0.018,0.152,0.222,0.032,0.03,0.006,0.002,0.006,0.018,0.02,0.044,0.166,0.062,0.096,0.67,0.036,0.024,0.002,0,0.034,0.132,0.128,0.278,0.062,0.106,0.054,0.014,0.016,0.064,0.062,0.222,43,40.5,37.5,0,1.1,30,1,2,41,221.3,18,37.6,192000,N1,0.67,noise,5
SR2_20151230_191948_967.wav,0.056,0.028,0.054,0.008,0.004,0.048,0.102,0,0.044,0.012,0.02,0.014,0.03,0.17,0.158,0.026,0.02,0.002,0.002,0.014,0.024,0.024,0.026,0.104,0.046,0.096,0.734,0.056,0.058,0.004,0,0.024,0.126,0.094,0.13,0.068,0.108,0.058,0.01,0.014,0.048,0.046,0.286,30,30,17.6,0,1.4,37,1,2,35.5,101.5,14,28.9,192000,N1,0.734,noise,5
SR2_20151230_192003_592.wav,0.012,0.028,0.044,0.006,0.004,0.032,0.072,0,0.03,0.016,0.02,0.014,0.006,0.086,0.104,0.034,0.012,0.002,0,0.006,0.014,0.012,0.018,0.062,0.056,0.056,0.754,0.034,0.018,0.004,0,0.024,0.142,0.026,0.05,0.032,0.082,0.032,0.004,0.006,0.028,0.044,0.128,14,13.5,15.4,0,1,9,0,2,32.5,123.4,12,28.4,192000,N1,0.754,noise,5
SR2_20151230_192123_224.wav,0.02,0.02,0.118,0.004,0.002,0.042,0.068,0,0.032,0.03,0.02,0.008,0.016,0.172,0.158,0.02,0.034,0.002,0,0.004,0.036,0.036,0.046,0.164,0.06,0.078,0.796,0.02,0.038,0.002,0.002,0.032,0.162,0.048,0.068,0.07,0.108,0.088,0.004,0.01,0.018,0.058,0.138,34,32.2,18.4,0,1.1,18,0,1,31.9,101.4,14,27.7,192000,N1,0.796,noise,5
SR2_20151230_192311_555.wav,0.024,0.028,0.068,0.004,0.002,0.02,0.052,0.002,0.028,0.026,0.028,0.012,0.006,0.094,0.18,0.014,0.014,0,0,0.008,0.01,0.018,0.026,0.094,0.032,0.046,0.642,0.028,0.024,0,0,0.018,0.126,0.036,0.066,0.032,0.166,0.026,0.002,0.016,0.028,0.034,0.088,31,17.2,17.2,0,1,8,0,1,46.7,86.6,20,42,192000,N1,0.642,noise,5
SR2_20151230_192348_877.wav,0.046,0.064,0.056,0.004,0.004,0.04,0.072,0,0.04,0.016,0.024,0.012,0.024,0.096,0.318,0.044,0.018,0.002,0,0.014,0.03,0.012,0.032,0.066,0.042,0.064,0.756,0.05,0.032,0,0,0.016,0.15,0.074,0.07,0.056,0.15,0.028,0.004,0.012,0.04,0.06,0.242,23,22.1,22.1,0,1,19,1,2,36.6,73.7,13,31.1,192000,N1,0.756,noise,5
SR2_20151230_192434_187.wav,0.02,0.04,0.064,0.006,0.006,0.054,0.108,0,0.064,0.016,0.036,0.01,0.032,0.158,0.174,0.038,0.056,0.002,0.002,0.01,0.018,0.018,0.038,0.14,0.08,0.152,0.8,0.054,0.028,0.002,0,0.026,0.14,0.082,0.184,0.06,0.112,0.038,0.006,0.014,0.07,0.1,0.178,33,33,30.8,0,1,31,1,2,29.9,94.3,12,23.7,192000,N1,0.8,noise,5
SR2_20151230_192455_848.wav,0.03,0.038,0.074,0.01,0.004,0.106,0.1,0,0.074,0.012,0.016,0.016,0.018,0.1,0.118,0.034,0.024,0.004,0.002,0.006,0.028,0.02,0.034,0.182,0.062,0.14,0.812,0.052,0.016,0.002,0,0.038,0.186,0.054,0.086,0.076,0.104,0.052,0.012,0.018,0.042,0.05,0.262,38,37.5,34.5,0,1.1,25,1,2,28.4,129.8,12,22.4,192000,N1,0.812,noise,5
SR2_20151230_192545_172.wav,0.026,0.042,0.06,0.012,0.004,0.056,0.066,0,0.03,0.016,0.026,0.02,0.016,0.134,0.32,0.028,0.022,0.002,0.002,0.008,0.008,0.028,0.026,0.144,0.058,0.056,0.688,0.026,0.02,0.002,0.002,0.02,0.2,0.068,0.15,0.076,0.116,0.046,0.004,0.018,0.048,0.062,0.354,16,18,15,0,1,24,0,2,33.4,69.9,14,27.2,192000,N1,0.688,noise,5
SR2_20151230_192548_095.wav,0.012,0.006,0.046,0.002,0.002,0.01,0.058,0,0.01,0.012,0.012,0.006,0.002,0.04,0.18,0.01,0.008,0.004,0,0.004,0.012,0.024,0.004,0.03,0.016,0.016,0.714,0.012,0.014,0.002,0,0.016,0.076,0.01,0.018,0.016,0.066,0.012,0.002,0.002,0.006,0.04,0.092,14,14.2,11.2,0,0.9,6,1,1,31.6,282.5,13,30.5,192000,N1,0.714,noise,5
SR2_20151230_192621_455.wav,0.018,0.022,0.048,0.004,0.006,0.068,0.08,0,0.032,0.02,0.036,0.022,0.01,0.172,0.186,0.022,0.026,0.002,0,0.01,0.052,0.018,0.046,0.13,0.122,0.116,0.81,0.036,0.028,0,0,0.026,0.116,0.048,0.122,0.048,0.13,0.048,0.002,0.012,0.05,0.05,0.188,36,35.2,25.5,0,0.9,19,1,2,47.6,141.9,19,44.6,192000,N1,0.81,noise,5
SR2_20151230_200359_232.wav,0.014,0.032,0.048,0.004,0.004,0.018,0.048,0,0.024,0.018,0.008,0.006,0.008,0.046,0.156,0.028,0.01,0,0,0.008,0.012,0.016,0.04,0.09,0.04,0.032,0.678,0.016,0.022,0,0,0.02,0.176,0.028,0.094,0.084,0.084,0.03,0.002,0.012,0.014,0.044,0.106,15,14.2,13.1,0,1.1,7,0,1,26.1,311.2,11,15.5,192000,N1,0.678,noise,5
SR2_20151230_200414_345.wav,0.046,0.016,0.054,0.002,0.004,0.03,0.06,0,0.02,0.014,0.02,0.006,0.032,0.074,0.312,0.028,0.01,0.002,0,0.01,0.036,0.012,0.044,0.082,0.098,0.048,0.672,0.014,0.016,0,0,0.02,0.158,0.054,0.084,0.072,0.104,0.016,0.006,0.006,0.02,0.056,0.222,14,12.8,12.8,0,1.1,16,1,2,29.9,69.9,15,24.6,192000,N1,0.672,noise,5
SR2_20151230_201342_873.wav,0.026,0.024,0.046,0.01,0.002,0.026,0.05,0.002,0.03,0.028,0.014,0.006,0.022,0.09,0.418,0.04,0.014,0.002,0,0.004,0.01,0.026,0.032,0.094,0.056,0.044,0.792,0.026,0.03,0.002,0.002,0.012,0.262,0.038,0.082,0.066,0.104,0.048,0.008,0.01,0.042,0.068,0.158,14,14.6,13.5,0,1.1,20,0,1,23.3,43.1,11,21,192000,N1,0.792,noise,5
SR2_20151230_201356_477.wav,0.03,0.014,0.062,0.002,0.002,0.052,0.052,0,0.014,0.026,0.022,0.006,0.008,0.116,0.18,0.016,0.016,0.002,0,0.008,0.018,0.014,0.014,0.058,0.036,0.042,0.728,0.03,0.014,0.002,0,0.016,0.136,0.02,0.076,0.038,0.082,0.022,0,0.012,0.036,0.032,0.208,14,13.5,12.8,0,1,10,1,2,34.7,67.2,15,31.6,192000,N1,0.728,noise,5
SR2_20151230_204828_603.wav,0.01,0.012,0.046,0.006,0,0.034,0.056,0,0.012,0.012,0.016,0.006,0.022,0.058,0.248,0.01,0.01,0,0,0.002,0.016,0.03,0.02,0.044,0.054,0.018,0.674,0.01,0.008,0,0,0.01,0.078,0.038,0.102,0.064,0.066,0.032,0.002,0.008,0.038,0.01,0.04,43,43.1,42.8,0,0.7,4,0,1,50.9,647.1,19,38.7,192000,N1,0.674,noise,5
SR2_20151230_204850_993.wav,0.012,0.032,0.068,0.006,0.006,0.028,0.044,0,0.014,0.022,0.004,0.006,0.006,0.044,0.256,0.014,0.01,0.002,0,0.002,0.006,0.01,0.01,0.018,0.016,0.016,0.682,0.018,0.016,0,0,0.01,0.094,0.014,0.048,0.032,0.046,0.044,0,0.002,0.004,0.034,0.122,13,12.8,12.8,0,0.8,5,0,2,35.6,194.7,14,23.4,192000,N1,0.682,noise,5
SR2_20151230_204904_000.wav,0.006,0.006,0.044,0,0,0.006,0.044,0,0.016,0.014,0.018,0.004,0.004,0.06,0.256,0.014,0.002,0,0,0.008,0.004,0.01,0.016,0.028,0.016,0.018,0.534,0.012,0.006,0.002,0,0.014,0.098,0.006,0.016,0.014,0.038,0.018,0.01,0.002,0.002,0.022,0.078,14,14.2,14.2,0.3,0.7,2,1,1,23.6,60.5,10,21.9,192000,N1,0.534,noise,5
SR2_20151230_205034_197.wav,0.004,0.016,0.042,0.004,0.002,0.014,0.034,0,0.018,0.014,0.016,0.004,0.01,0.032,0.336,0.01,0.006,0.004,0.002,0.008,0.016,0.006,0.018,0.066,0.026,0.022,0.704,0.016,0.014,0,0,0.014,0.066,0.056,0.07,0.034,0.066,0.02,0.008,0.008,0.028,0.018,0.04,39,33,21.8,0,0.9,3,0,1,33.9,866.2,16,28.1,192000,N1,0.704,noise,5
SR2_20151230_205050_797.wav,0.014,0.004,0.016,0,0,0.058,0.044,0,0.008,0.008,0.002,0.002,0,0.012,0.116,0.004,0.008,0,0,0.002,0.016,0.056,0.02,0.026,0.02,0.012,0.484,0.01,0.002,0,0,0.014,0.074,0.004,0.05,0.016,0.09,0.014,0,0.002,0.018,0.006,0.014,55,43.5,62.2,0,0.1,2,1,1,515.6,897.6,238,507.3,192000,N1,0.484,noise,5
SR2_20151230_210050_527.wav,0.008,0.014,0.044,0,0.002,0.01,0.046,0,0.01,0.008,0.004,0.002,0,0.022,0.022,0.012,0.018,0.002,0,0.004,0.004,0.024,0.01,0.012,0.044,0.048,0.712,0.012,0.004,0,0,0.004,0.068,0.01,0.024,0.028,0.032,0.044,0,0.002,0.002,0.026,0.062,13,12.8,12.8,0,0.4,3,1,1,46.3,713.6,20,38.4,192000,N1,0.712,noise,5
SR2_20151230_211446_459.wav,0.01,0.008,0.044,0.004,0.002,0.028,0.046,0,0.012,0.01,0.008,0.008,0.002,0.016,0.13,0.012,0.016,0,0,0.004,0.004,0.04,0.022,0.022,0.02,0.028,0.636,0.014,0.014,0,0,0.016,0.078,0.016,0.03,0.02,0.1,0.014,0.006,0.004,0.01,0.022,0.138,14,13.1,12.8,0,1.1,5,0,1,26.9,466,9,22.4,192000,N1,0.636,noise,5
SR2_20151230_211452_327.wav,0.014,0.022,0.086,0.002,0.002,0.034,0.04,0,0.016,0.012,0.01,0.008,0.004,0.024,0.072,0.012,0.012,0,0,0.008,0.016,0.02,0.014,0.042,0.03,0.044,0.662,0.022,0.012,0,0,0.014,0.094,0.01,0.08,0.032,0.062,0.022,0.002,0.006,0.032,0.02,0.128,13,14.2,14.2,0,0.8,6,0,2,27.1,488.5,13,23.9,192000,N1,0.662,noise,5
SR2_20151230_211456_245.wav,0.008,0.012,0.036,0,0.004,0.008,0.034,0,0.008,0.01,0,0.002,0,0.006,0.078,0.012,0.008,0,0,0.002,0,0.012,0.002,0.012,0.02,0.016,0.498,0.016,0.008,0,0,0.016,0.046,0,0.02,0.01,0.05,0.012,0,0.002,0.006,0.002,0.024,51,36,11.2,0,0.1,1,1,1,688.8,688.8,289,669.3,192000,N1,0.498,noise,5
SR2_20151230_211649_841.wav,0.016,0.018,0.046,0.004,0.004,0.044,0.034,0,0.022,0.016,0.012,0.002,0.004,0.05,0.092,0.036,0.014,0.002,0.002,0.006,0.018,0.022,0.034,0.086,0.04,0.034,0.546,0.014,0.014,0.004,0,0.018,0.124,0.024,0.122,0.098,0.056,0.06,0.002,0.016,0.074,0.016,0.042,47,52.1,31.1,0,1.1,3,1,2,25.1,425.2,11,23.7,192000,N1,0.546,noise,5
SR2_20151230_211712_445.wav,0.008,0.03,0.112,0.008,0.002,0.014,0.03,0,0.048,0.026,0.006,0.004,0.004,0.034,0.144,0.02,0.008,0,0,0.01,0.014,0.018,0.018,0.14,0.038,0.038,0.638,0.018,0.022,0.004,0,0.008,0.104,0.034,0.032,0.032,0.036,0.064,0.002,0.004,0.01,0.012,0.082,25,25.5,25.9,0,0.9,3,0,1,28,363.5,11,22.9,192000,N1,0.638,noise,5
SR2_20151230_211904_000.wav,0.008,0.004,0.06,0.002,0.002,0.016,0.044,0,0.014,0.018,0.018,0.004,0.002,0.054,0.254,0.008,0.008,0.002,0,0.002,0.018,0.008,0.022,0.028,0.038,0.024,0.538,0.02,0.014,0,0.002,0.012,0.096,0.016,0.016,0.022,0.04,0.022,0.002,0.006,0.012,0.026,0.078,25,23.6,23.6,0.4,1.1,2,1,1,27.2,50,13,25.6,192000,N1,0.538,noise,5
SR2_20151230_212526_456.wav,0.008,0.008,0.036,0.002,0,0.028,0.052,0,0.02,0.008,0.016,0.006,0.006,0.08,0.224,0.012,0.016,0.002,0,0.004,0.01,0.01,0.028,0.05,0.052,0.038,0.774,0.02,0.012,0.002,0,0.008,0.072,0.022,0.052,0.044,0.05,0.032,0.002,0.004,0.038,0.018,0.11,26,13.1,25.5,0,0.9,6,1,1,46.9,157.2,19,44.2,192000,N1,0.774,noise,5
SR2_20151230_212528_544.wav,0.01,0.02,0.062,0.008,0.002,0.016,0.044,0,0.026,0.014,0.012,0.006,0.014,0.096,0.308,0.012,0.008,0.004,0,0.004,0.01,0.022,0.026,0.09,0.046,0.026,0.576,0.014,0.014,0,0,0.016,0.086,0.034,0.05,0.038,0.072,0.036,0.002,0.004,0.016,0.026,0.072,34,33.8,15.8,0,1.1,6,0,1,26.5,262.5,12,21.3,192000,N1,0.576,noise,5
SR2_20151230_212538_157.wav,0.066,0.02,0.062,0.002,0.006,0.042,0.082,0,0.026,0.046,0.014,0.014,0.008,0.098,0.296,0.03,0.03,0.002,0,0.008,0.012,0.018,0.024,0.076,0.03,0.054,0.598,0.034,0.04,0.002,0,0.032,0.204,0.054,0.052,0.05,0.126,0.054,0.004,0.018,0.026,0.056,0.176,17,16.5,13.5,0,1.1,14,0,2,28.1,80.1,12,25,192000,N1,0.598,noise,5
