Group.1,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,FreqM,FreqP,FreqC,Tstart,Tend,NbCris,DurMed,Dur90,Ampm50,Ampm90,AmpSMd,DiffME,SR,Order,Ind,SpMaxF2,Version
SR2_20160426_023352_469.wav,0.064,0.032,0.144,0.006,0.01,0.084,0.16,0.004,0.07,0.026,0.034,0.026,0.034,0.136,0.146,0.052,0.022,0.006,0.002,0.012,0.028,0.032,0.046,0.146,0.07,0.128,0.78,0.06,0.066,0.008,0,0.032,0.186,0.086,0.156,0.236,0.238,0.04,0.02,0.034,0.084,0.092,0.204,39,39,33,0,1.3,71,1,3,26,117.3,12,21.6,192000,N1,0.78,noise,5
SR2_20160426_023355_213.wav,0.042,0.042,0.104,0.004,0.006,0.062,0.114,0.002,0.068,0.022,0.034,0.018,0.018,0.174,0.132,0.048,0.036,0.01,0.002,0.012,0.046,0.024,0.05,0.104,0.088,0.1,0.798,0.056,0.076,0.004,0,0.048,0.182,0.114,0.254,0.132,0.138,0.062,0.016,0.036,0.15,0.09,0.176,46,46.5,38.2,0,1.8,71,1,3,31.5,116.5,13,24.1,192000,N1,0.798,noise,5
SR2_20160426_023359_416.wav,0.024,0.026,0.064,0.008,0.006,0.062,0.092,0.002,0.03,0.016,0.03,0.02,0.016,0.16,0.13,0.024,0.02,0.004,0.002,0.008,0.022,0.032,0.044,0.112,0.062,0.276,0.762,0.054,0.028,0.002,0.002,0.02,0.47,0.26,0.124,0.124,0.13,0.036,0.012,0.034,0.104,0.062,0.104,42,42,39.8,0,1.1,41,0,2,33.1,94.3,14,27.8,192000,N1,0.762,noise,5
SR2_20160426_023403_956.wav,0.016,0.066,0.052,0.006,0.004,0.06,0.144,0.002,0.056,0.022,0.024,0.016,0.034,0.216,0.182,0.026,0.022,0.002,0.002,0.006,0.02,0.026,0.034,0.144,0.05,0.18,0.666,0.122,0.03,0.002,0.002,0.036,0.09,0.102,0.156,0.158,0.154,0.058,0.008,0.036,0.098,0.08,0.126,41,40.1,32.2,0,1.1,40,1,3,33.7,148.1,13,28.8,192000,N1,0.666,noise,5
SR2_20160426_023415_295.wav,0.052,0.038,0.078,0.008,0.008,0.072,0.11,0.002,0.05,0.016,0.04,0.044,0.024,0.21,0.152,0.064,0.026,0.004,0.006,0.01,0.046,0.024,0.058,0.152,0.058,0.056,0.572,0.068,0.062,0.006,0,0.036,0.194,0.094,0.462,0.164,0.212,0.05,0.018,0.024,0.108,0.08,0.142,45,43.9,34.9,0,1,41,1,4,25.8,78.1,11,19.5,192000,N1,0.572,noise,5
SR2_20160426_023417_264.wav,0.066,0.054,0.086,0.004,0.01,0.09,0.164,0,0.058,0.022,0.018,0.03,0.024,0.152,0.118,0.088,0.032,0.006,0.002,0.01,0.036,0.042,0.046,0.152,0.062,0.18,0.782,0.08,0.134,0.006,0,0.022,0.114,0.11,0.168,0.276,0.146,0.076,0.012,0.046,0.106,0.086,0.25,41,40.1,36,0,2,132,1,3,32.8,118.2,13,27.1,192000,N1,0.782,noise,5
SR2_20160426_023424_563.wav,0.058,0.04,0.074,0.01,0.004,0.056,0.086,0,0.06,0.014,0.022,0.02,0.022,0.228,0.15,0.048,0.026,0.006,0.002,0.01,0.028,0.022,0.044,0.124,0.054,0.178,0.68,0.048,0.118,0.002,0,0.026,0.09,0.212,0.21,0.13,0.2,0.058,0.008,0.034,0.092,0.062,0.18,38,37.5,31.5,0,1,30,1,2,25.9,77.5,10,18.7,192000,N1,0.68,noise,5
SR2_20160426_023427_609.wav,0.028,0.04,0.046,0.006,0.006,0.062,0.1,0,0.046,0.012,0.032,0.012,0.028,0.132,0.282,0.034,0.04,0.008,0.002,0.006,0.03,0.024,0.05,0.154,0.092,0.106,0.626,0.074,0.04,0.002,0,0.032,0.096,0.086,0.136,0.092,0.164,0.056,0.01,0.03,0.046,0.08,0.096,39,39,39,0,1.3,27,1,3,29.3,153.3,13,24.7,192000,N1,0.626,noise,5
SR2_20160426_023431_249.wav,0.022,0.044,0.062,0.006,0.004,0.07,0.124,0.002,0.056,0.012,0.024,0.024,0.022,0.118,0.172,0.03,0.022,0.002,0.004,0.006,0.028,0.018,0.05,0.134,0.058,0.076,0.722,0.042,0.036,0.008,0,0.038,0.098,0.092,0.182,0.2,0.15,0.052,0.008,0.038,0.074,0.082,0.202,41,42,36.8,0,1.1,52,1,2,40.1,202.4,16,34.5,192000,N1,0.722,noise,5
SR2_20160426_023434_499.wav,0.048,0.038,0.082,0.004,0.006,0.066,0.1,0.002,0.054,0.018,0.014,0.03,0.03,0.226,0.17,0.066,0.022,0.004,0.002,0.01,0.026,0.022,0.042,0.118,0.052,0.198,0.702,0.048,0.12,0.002,0,0.036,0.19,0.06,0.2,0.206,0.188,0.046,0.01,0.034,0.07,0.088,0.11,38,36,33.4,0,1,52,1,2,28.3,96.4,11,24.4,192000,N1,0.702,noise,5
SR2_20160426_023437_181.wav,0.022,0.032,0.04,0.004,0.004,0.054,0.082,0,0.082,0.014,0.02,0.014,0.018,0.278,0.09,0.024,0.026,0.002,0.002,0.004,0.024,0.054,0.052,0.094,0.064,0.128,0.66,0.032,0.032,0.004,0,0.024,0.112,0.056,0.116,0.164,0.116,0.036,0.01,0.026,0.062,0.072,0.132,35,33.8,33,0,1,30,1,2,36,103.8,13,29.7,192000,N1,0.66,noise,5
SR2_20160426_023439_953.wav,0.022,0.048,0.114,0.002,0.006,0.074,0.134,0.002,0.052,0.016,0.022,0.016,0.012,0.128,0.16,0.034,0.026,0.004,0.002,0.01,0.022,0.02,0.04,0.194,0.048,0.15,0.692,0.058,0.052,0.01,0,0.026,0.198,0.098,0.166,0.16,0.198,0.054,0.008,0.024,0.05,0.09,0.16,39,37.5,24,0,1.1,43,1,3,32,75.8,14,28.7,192000,N1,0.692,noise,5
SR2_20160426_023448_085.wav,0.036,0.046,0.054,0.002,0.004,0.052,0.13,0,0.046,0.018,0.014,0.016,0.012,0.124,0.146,0.018,0.026,0.002,0.004,0.006,0.016,0.012,0.044,0.136,0.072,0.108,0.63,0.046,0.026,0.008,0,0.02,0.132,0.1,0.112,0.066,0.126,0.052,0.006,0.016,0.054,0.066,0.074,39,40.5,36,0,1,18,1,2,32.1,75.2,13,25.3,192000,N1,0.63,noise,5
SR2_20160426_023454_027.wav,0.016,0.032,0.06,0.002,0.002,0.052,0.09,0,0.036,0.014,0.032,0.014,0.016,0.146,0.166,0.024,0.028,0.002,0.004,0.022,0.024,0.02,0.044,0.154,0.068,0.1,0.656,0.06,0.03,0.002,0,0.024,0.182,0.074,0.176,0.07,0.088,0.082,0.02,0.02,0.052,0.046,0.102,44,42.4,39.4,0,1,19,1,4,34.6,98.8,14,29.5,192000,N1,0.656,noise,5
SR2_20160426_023459_353.wav,0.034,0.078,0.092,0.006,0.004,0.078,0.158,0,0.05,0.03,0.02,0.034,0.024,0.148,0.182,0.06,0.022,0.008,0.004,0.01,0.038,0.022,0.054,0.154,0.058,0.082,0.598,0.052,0.024,0,0.002,0.038,0.172,0.13,0.162,0.134,0.124,0.064,0.01,0.026,0.138,0.078,0.172,40,40.5,40.5,0,1.3,40,1,3,27.2,81.9,12,23,192000,N1,0.598,noise,5
SR2_20160426_023500_897.wav,0.084,0.038,0.11,0.002,0.004,0.082,0.098,0,0.052,0.034,0.022,0.03,0.036,0.094,0.224,0.042,0.03,0.002,0.004,0.018,0.042,0.034,0.05,0.1,0.068,0.1,0.7,0.068,0.054,0.004,0,0.076,0.174,0.114,0.168,0.13,0.186,0.054,0.014,0.024,0.08,0.11,0.16,38,36.8,24,0,1,47,1,4,22.6,78.6,10,19.2,192000,N1,0.7,noise,5
SR2_20160426_023502_203.wav,0.032,0.052,0.082,0.004,0.01,0.084,0.126,0.002,0.068,0.02,0.022,0.024,0.022,0.168,0.178,0.03,0.026,0.004,0.002,0.008,0.026,0.02,0.054,0.182,0.07,0.168,0.75,0.064,0.024,0.006,0,0.024,0.168,0.088,0.254,0.146,0.182,0.042,0.01,0.034,0.164,0.102,0.162,44,43.5,33.8,0,1.1,68,1,2,32.5,98.5,15,29,192000,N1,0.75,noise,5
SR2_20160426_023504_983.wav,0.052,0.056,0.288,0.006,0.004,0.07,0.112,0.002,0.052,0.036,0.024,0.026,0.054,0.176,0.114,0.034,0.024,0.006,0.002,0.008,0.024,0.018,0.05,0.114,0.05,0.188,0.782,0.05,0.048,0.002,0,0.036,0.12,0.16,0.138,0.15,0.16,0.064,0.01,0.028,0.082,0.096,0.19,40,39.8,36,0,1.1,44,1,3,30.7,79.9,13,27.3,192000,N1,0.782,noise,5
SR2_20160426_023512_497.wav,0.07,0.062,0.166,0.004,0.002,0.108,0.138,0.002,0.088,0.02,0.024,0.034,0.024,0.138,0.102,0.07,0.026,0.002,0.002,0.01,0.018,0.018,0.05,0.112,0.054,0.118,0.832,0.082,0.124,0.004,0,0.04,0.096,0.092,0.164,0.156,0.138,0.08,0.01,0.03,0.09,0.078,0.18,41,42,34.5,0,1,61,1,3,31.4,92.5,14,26.2,192000,N1,0.832,noise,5
SR2_20160426_023513_995.wav,0.042,0.034,0.066,0.006,0.004,0.098,0.176,0,0.066,0.022,0.02,0.024,0.026,0.164,0.13,0.076,0.024,0.004,0.002,0.006,0.028,0.014,0.036,0.124,0.054,0.088,0.656,0.054,0.05,0.002,0,0.07,0.178,0.128,0.164,0.37,0.138,0.062,0.014,0.034,0.094,0.126,0.318,40,36.8,27.8,0,1,46,1,4,26.5,76,12,22.8,192000,N1,0.656,noise,5
SR2_20160426_023518_420.wav,0.092,0.058,0.108,0.002,0.004,0.11,0.152,0.002,0.058,0.01,0.028,0.028,0.036,0.214,0.19,0.048,0.022,0.002,0.002,0.018,0.036,0.022,0.066,0.164,0.056,0.088,0.744,0.048,0.066,0.006,0,0.02,0.144,0.122,0.21,0.12,0.174,0.048,0.012,0.024,0.09,0.062,0.09,40,38.2,31.9,0,1.1,43,1,3,32.1,80.8,13,28.2,192000,N1,0.744,noise,5
SR2_20160426_023552_232.wav,0.016,0.03,0.042,0.002,0.004,0.024,0.062,0,0.036,0.012,0.02,0.006,0.012,0.116,0.196,0.008,0.02,0.002,0,0.004,0.012,0.04,0.018,0.048,0.032,0.032,0.614,0.016,0.024,0.002,0,0.022,0.064,0.036,0.042,0.044,0.08,0.022,0.004,0.01,0.024,0.042,0.044,37,36.4,34.5,0,1,8,0,1,41.4,150.9,21,33.6,192000,N1,0.614,noise,5
SR2_20160426_023613_027.wav,0.04,0.05,0.198,0.004,0.004,0.05,0.106,0.002,0.1,0.024,0.02,0.028,0.01,0.092,0.232,0.04,0.034,0.002,0,0.018,0.018,0.036,0.03,0.098,0.072,0.076,0.842,0.114,0.05,0.01,0,0.024,0.164,0.04,0.084,0.08,0.134,0.068,0.006,0.02,0.068,0.054,0.192,34,33.8,16.5,0,1.7,26,1,10,59.5,193.5,26,53,192000,N1,0.842,noise,5
SR2_20160426_023810_695.wav,0.098,0.028,0.252,0.002,0.004,0.05,0.062,0,0.07,0.024,0.014,0.01,0.01,0.068,0.238,0.102,0.012,0.002,0,0.012,0.014,0.02,0.01,0.06,0.028,0.05,0.748,0.074,0.088,0.006,0,0.02,0.116,0.032,0.054,0.038,0.05,0.034,0.02,0.008,0.004,0.046,0.218,14,14.2,14.2,0,1,12,1,13,71.9,176.6,32,58.1,192000,N1,0.748,noise,5
SR2_20160426_023832_575.wav,0.008,0.022,0.06,0.004,0.006,0.008,0.034,0,0.024,0.016,0.004,0.004,0.002,0.018,0.086,0.03,0.004,0,0,0.002,0.002,0.038,0.012,0.034,0.028,0.154,0.686,0.024,0.01,0.002,0,0.018,0.084,0.008,0.082,0.044,0.052,0.048,0,0.002,0.002,0.02,0.076,13,13.5,13.5,0,0.9,2,1,2,133.2,545.8,51,103,192000,N1,0.686,noise,5
SR2_20160426_023923_795.wav,0.01,0.012,0.072,0.002,0.002,0.02,0.046,0,0.02,0.01,0.02,0.014,0.008,0.072,0.228,0.012,0.008,0,0,0.002,0.006,0.012,0.012,0.042,0.022,0.024,0.432,0.01,0.016,0,0,0.016,0.098,0.038,0.068,0.03,0.052,0.018,0.002,0.018,0.02,0.028,0.062,42,43.1,41.2,0,0.7,2,1,1,41.8,440.4,18,32.4,192000,N1,0.432,noise,5
SR2_20160426_023933_711.wav,0.02,0.054,0.116,0,0.004,0.024,0.074,0,0.034,0.018,0.024,0.012,0.012,0.096,0.214,0.038,0.012,0.002,0.002,0.008,0.016,0.044,0.024,0.084,0.044,0.176,0.706,0.032,0.028,0.002,0.002,0.028,0.216,0.03,0.07,0.056,0.054,0.072,0.002,0.012,0.018,0.018,0.408,27,23.6,21.8,0,0.8,11,1,2,77.9,294.1,34,70.9,192000,N1,0.706,noise,5
SR2_20160426_023940_360.wav,0.008,0.014,0.052,0.006,0.002,0.024,0.044,0,0.02,0.01,0.02,0.006,0.008,0.1,0.158,0.016,0.014,0.002,0.002,0.008,0.018,0.014,0.028,0.046,0.04,0.046,0.598,0.022,0.014,0.002,0,0.022,0.14,0.066,0.064,0.048,0.078,0.036,0.002,0.006,0.018,0.036,0.088,38,35.2,13.5,0,1.1,5,1,1,60.7,489.1,32,43.6,192000,N1,0.598,noise,5
SR2_20160426_023957_939.wav,0.052,0.032,0.08,0.006,0.002,0.028,0.068,0.002,0.03,0.032,0.034,0.01,0.008,0.116,0.164,0.058,0.014,0.004,0,0.006,0.01,0.012,0.036,0.096,0.036,0.06,0.708,0.038,0.132,0,0,0.014,0.188,0.052,0.054,0.052,0.084,0.048,0.002,0.01,0.03,0.036,0.182,16,15.8,15,0,1.1,15,1,1,39.8,95.5,17,32.5,192000,N1,0.708,noise,5
SR2_20160426_023959_807.wav,0.012,0.016,0.05,0.002,0,0.03,0.046,0,0.024,0.014,0.016,0.008,0.006,0.098,0.338,0.02,0.02,0.002,0,0.004,0.014,0.022,0.02,0.04,0.038,0.034,0.636,0.014,0.012,0,0,0.026,0.084,0.022,0.062,0.062,0.056,0.036,0.002,0.008,0.02,0.042,0.072,28,26.6,10.1,0,0.3,6,1,2,35,369.7,15,21,192000,N1,0.636,noise,5
SR2_20160426_024002_843.wav,0.034,0.02,0.05,0.004,0.006,0.086,0.092,0,0.032,0.012,0.02,0.018,0.012,0.096,0.254,0.022,0.02,0.004,0.002,0.008,0.036,0.036,0.034,0.084,0.056,0.106,0.592,0.038,0.024,0.004,0,0.02,0.096,0.04,0.122,0.068,0.072,0.05,0.006,0.026,0.054,0.04,0.186,38,37.1,36,0,1.1,15,1,1,52.5,209.6,20,48.6,192000,N1,0.592,noise,5
SR2_20160426_024036_737.wav,0.03,0.022,0.04,0.004,0.004,0.026,0.054,0,0.044,0.014,0.026,0.01,0.01,0.188,0.212,0.032,0.012,0.002,0,0.004,0.024,0.022,0.036,0.074,0.052,0.1,0.812,0.02,0.03,0,0,0.014,0.106,0.036,0.08,0.078,0.074,0.042,0.002,0.006,0.022,0.026,0.14,41,37.9,36,0,1.1,10,0,1,54.7,311.9,21,40.6,192000,N1,0.812,noise,5
SR2_20160426_024039_891.wav,0.04,0.034,0.07,0.004,0.008,0.052,0.108,0,0.026,0.022,0.024,0.022,0.012,0.234,0.188,0.04,0.03,0.002,0.002,0.006,0.072,0.038,0.054,0.124,0.096,0.066,0.696,0.032,0.028,0.006,0.002,0.056,0.128,0.052,0.15,0.068,0.116,0.038,0.004,0.018,0.094,0.132,0.278,35,34.5,13.5,0,1,24,1,2,46.7,142.2,20,35.1,192000,N1,0.696,noise,5
SR2_20160426_024041_377.wav,0.046,0.046,0.082,0.008,0.002,0.06,0.072,0,0.042,0.006,0.026,0.012,0.008,0.124,0.198,0.024,0.028,0,0,0.004,0.014,0.016,0.044,0.126,0.086,0.098,0.758,0.052,0.078,0.004,0,0.016,0.084,0.068,0.082,0.074,0.074,0.076,0.006,0.01,0.03,0.048,0.07,43,42,37.1,0,1.3,18,1,2,67,372.6,28,60.3,192000,N1,0.758,noise,5
SR2_20160426_024042_915.wav,0.042,0.066,0.118,0.002,0.008,0.05,0.098,0.002,0.074,0.026,0.016,0.014,0.008,0.106,0.132,0.05,0.024,0.002,0,0.012,0.026,0.032,0.034,0.058,0.052,0.06,0.648,0.096,0.032,0.004,0,0.05,0.18,0.064,0.092,0.11,0.122,0.064,0.004,0.026,0.028,0.048,0.22,24,16.5,13.5,0,1.1,23,1,10,36.8,188.8,17,26.3,192000,N1,0.648,noise,5
SR2_20160426_024044_687.wav,0.024,0.064,0.04,0.006,0.004,0.068,0.124,0.002,0.066,0.01,0.032,0.026,0.02,0.154,0.14,0.022,0.024,0.002,0,0.004,0.04,0.028,0.028,0.09,0.05,0.152,0.8,0.03,0.032,0.002,0,0.03,0.236,0.126,0.122,0.068,0.14,0.036,0.006,0.022,0.118,0.038,0.204,36,35.2,33.8,0,1.5,38,0,2,39.9,142.5,18,37.1,192000,N1,0.8,noise,5
SR2_20160426_024047_337.wav,0.02,0.032,0.042,0.002,0,0.026,0.052,0,0.03,0.018,0.02,0.01,0.006,0.168,0.186,0.008,0.01,0.002,0,0.008,0.02,0.024,0.02,0.058,0.068,0.154,0.736,0.02,0.03,0.002,0,0.01,0.094,0.032,0.078,0.064,0.064,0.034,0.002,0.006,0.018,0.032,0.078,32,14.2,15.8,0,1.1,9,1,1,77.8,356.4,27,70.4,192000,N1,0.736,noise,5
SR2_20160426_024104_544.wav,0.014,0.018,0.06,0.004,0.002,0.028,0.036,0,0.03,0.014,0.018,0.014,0.008,0.132,0.232,0.016,0.01,0,0,0.004,0.01,0.008,0.032,0.036,0.032,0.034,0.45,0.01,0.018,0.004,0,0.016,0.074,0.018,0.044,0.036,0.076,0.04,0,0.006,0.016,0.018,0.06,41,40.1,27.8,0,0.9,4,1,2,47.2,287.8,23,41.5,192000,N1,0.45,noise,5
SR2_20160426_024110_271.wav,0.014,0.022,0.118,0.014,0.004,0.022,0.042,0,0.014,0.012,0.014,0.012,0.008,0.09,0.178,0.016,0.006,0,0,0.002,0.01,0.028,0.028,0.094,0.036,0.078,0.358,0.032,0.024,0.002,0,0.008,0.126,0.032,0.054,0.062,0.076,0.04,0.002,0.006,0.012,0.022,0.106,37,35.2,39,0,0.9,3,1,7,87.7,276.6,39,83.8,192000,N1,0.358,noise,5
SR2_20160426_024115_527.wav,0.022,0.032,0.118,0.018,0.004,0.04,0.066,0,0.034,0.02,0.016,0.014,0.008,0.108,0.152,0.05,0.018,0.004,0,0.01,0.032,0.024,0.03,0.056,0.046,0.086,0.586,0.024,0.04,0.006,0.002,0.02,0.094,0.032,0.076,0.072,0.08,0.046,0.002,0.01,0.038,0.034,0.118,40,37.5,36,0,1,13,0,2,37.1,286.9,14,22.9,192000,N1,0.586,noise,5
SR2_20160426_024119_039.wav,0.04,0.044,0.138,0.004,0.002,0.032,0.074,0,0.048,0.034,0.016,0.008,0.01,0.134,0.174,0.06,0.022,0.002,0,0.01,0.014,0.024,0.016,0.138,0.04,0.068,0.782,0.08,0.07,0.004,0,0.026,0.126,0.068,0.068,0.07,0.094,0.044,0.01,0.014,0.044,0.114,0.11,36,36,36.4,0,1.2,15,0,5,54.7,133.3,19,43.7,192000,N1,0.782,noise,5
SR2_20160426_024128_288.wav,0.298,0.012,0.166,0.002,0.002,0.028,0.052,0.002,0.078,0.022,0.016,0.006,0.008,0.074,0.16,0.188,0.022,0.004,0,0.04,0.006,0.008,0.02,0.024,0.032,0.04,0.622,0.148,0.118,0,0,0.01,0.212,0.042,0.044,0.044,0.078,0.032,0.024,0.012,0.01,0.026,0.164,14,12.4,12.8,0,0.9,8,1,35,36.1,70.4,12,21.7,192000,N1,0.622,noise,5
SR2_20160426_024143_376.wav,0.032,0.012,0.062,0.002,0.004,0.042,0.122,0,0.018,0.024,0.02,0.02,0.016,0.182,0.134,0.02,0.022,0.006,0.004,0.004,0.02,0.02,0.022,0.052,0.04,0.11,0.75,0.02,0.026,0,0,0.016,0.144,0.046,0.088,0.04,0.108,0.036,0.004,0.012,0.08,0.038,0.16,47,48,43.9,0,1.2,18,0,2,48.4,359.9,24,33.6,192000,N1,0.75,noise,5
SR2_20160426_024147_379.wav,0.062,0.05,0.078,0.004,0.008,0.072,0.132,0,0.046,0.028,0.028,0.02,0.032,0.122,0.202,0.04,0.026,0.004,0.002,0.012,0.036,0.04,0.048,0.104,0.072,0.134,0.744,0.048,0.064,0.006,0,0.054,0.182,0.114,0.15,0.094,0.146,0.046,0.008,0.044,0.106,0.064,0.204,42,39.4,30.4,0,1.4,61,1,2,53.4,155.7,22,48.6,192000,N1,0.744,noise,5
SR2_20160426_024150_765.wav,0.094,0.042,0.156,0.006,0.006,0.058,0.152,0.002,0.06,0.014,0.024,0.022,0.018,0.11,0.298,0.086,0.028,0.004,0.002,0.008,0.032,0.026,0.038,0.108,0.076,0.14,0.824,0.058,0.132,0.002,0,0.03,0.184,0.116,0.174,0.128,0.234,0.046,0.02,0.026,0.102,0.088,0.218,41,39.8,34.5,0,1.4,57,1,2,54.1,304.4,24,49.5,192000,N1,0.824,noise,5
SR2_20160426_024156_440.wav,0.014,0.026,0.06,0.008,0.006,0.026,0.048,0,0.028,0.036,0.02,0.006,0.012,0.076,0.17,0.02,0.016,0.004,0.002,0.002,0.018,0.032,0.038,0.104,0.086,0.042,0.63,0.024,0.026,0.002,0.004,0.032,0.192,0.078,0.228,0.146,0.092,0.028,0.006,0.03,0.036,0.036,0.146,33,27,12.8,0,0.9,15,1,1,30.7,108.7,13,25.9,192000,N1,0.63,noise,5
SR2_20160426_024207_000.wav,0.012,0.048,0.06,0.006,0.004,0.034,0.044,0,0.048,0.02,0.022,0.014,0.01,0.17,0.344,0.018,0.022,0,0.002,0.008,0.028,0.036,0.058,0.106,0.092,0.12,0.636,0.04,0.016,0.004,0,0.042,0.116,0.104,0.13,0.11,0.092,0.036,0.002,0.02,0.104,0.044,0.162,39,37.5,36.4,0,1.1,16,1,1,28.9,77.6,11,23.6,192000,N1,0.636,noise,5
SR2_20160426_024209_984.wav,0.056,0.044,0.142,0.002,0.012,0.07,0.124,0.002,0.036,0.032,0.016,0.026,0.024,0.228,0.186,0.082,0.016,0.004,0.004,0.01,0.032,0.012,0.04,0.1,0.042,0.132,0.576,0.038,0.056,0.01,0,0.022,0.294,0.058,0.21,0.088,0.102,0.042,0.01,0.018,0.13,0.122,0.42,38,36.8,29.6,0,1.1,49,1,9,33.1,77.9,14,29,192000,N1,0.576,noise,5
SR2_20160426_024217_561.wav,0.018,0.04,0.038,0.016,0.004,0.07,0.174,0.002,0.064,0.01,0.026,0.016,0.028,0.19,0.328,0.016,0.022,0.006,0.002,0.01,0.038,0.026,0.036,0.124,0.086,0.088,0.784,0.052,0.024,0.004,0,0.016,0.202,0.114,0.122,0.142,0.21,0.054,0.012,0.034,0.096,0.072,0.142,42,39.8,33.8,0,1.6,52,1,2,32.9,115.7,14,24.7,192000,N1,0.784,noise,5
SR2_20160426_024219_169.wav,0.076,0.042,0.09,0.008,0.01,0.072,0.102,0.002,0.062,0.02,0.022,0.014,0.026,0.166,0.104,0.076,0.036,0.002,0.002,0.008,0.046,0.024,0.04,0.14,0.062,0.088,0.79,0.044,0.058,0.002,0.002,0.024,0.118,0.094,0.268,0.19,0.094,0.048,0.01,0.032,0.088,0.078,0.256,42,40.5,36.8,0,2,77,1,2,37,145,16,28.9,192000,N1,0.79,noise,5
SR2_20160426_024221_500.wav,0.01,0.034,0.042,0.002,0.002,0.056,0.08,0,0.038,0.014,0.02,0.018,0.012,0.15,0.212,0.012,0.034,0.002,0.002,0.008,0.028,0.036,0.052,0.132,0.066,0.078,0.764,0.04,0.02,0.004,0,0.016,0.07,0.096,0.1,0.084,0.1,0.06,0.006,0.03,0.098,0.058,0.17,45,43.5,32.2,0,1.6,33,1,2,37.3,113.1,16,31.6,192000,N1,0.764,noise,5
SR2_20160426_024226_917.wav,0.018,0.024,0.114,0.002,0.002,0.04,0.058,0,0.024,0.026,0.02,0.01,0.006,0.142,0.354,0.014,0.016,0.002,0,0.006,0.028,0.04,0.024,0.102,0.084,0.044,0.644,0.026,0.014,0.002,0,0.014,0.148,0.028,0.054,0.042,0.086,0.042,0.008,0.008,0.016,0.042,0.126,34,33.8,33.8,0,1.2,10,0,1,29.5,599.5,13,27.9,192000,N1,0.644,noise,5
SR2_20160426_024228_525.wav,0.028,0.024,0.068,0.002,0.004,0.048,0.104,0,0.024,0.014,0.02,0.012,0.014,0.118,0.256,0.014,0.022,0.002,0.002,0.004,0.012,0.028,0.028,0.074,0.044,0.172,0.706,0.05,0.028,0.002,0,0.026,0.174,0.034,0.108,0.082,0.106,0.054,0.006,0.008,0.02,0.054,0.172,33,34.5,33,0,1.1,15,1,2,88.5,255.4,39,83.7,192000,N1,0.706,noise,5
SR2_20160426_024231_543.wav,0.032,0.032,0.054,0.004,0.006,0.054,0.09,0,0.032,0.016,0.016,0.02,0.014,0.122,0.172,0.026,0.026,0.002,0,0.006,0.028,0.028,0.042,0.106,0.086,0.152,0.7,0.034,0.04,0.004,0,0.026,0.12,0.04,0.124,0.128,0.09,0.036,0.006,0.016,0.058,0.032,0.14,41,35.2,33,0,0.9,19,1,2,77.4,301.9,30,62.7,192000,N1,0.7,noise,5
SR2_20160426_024237_281.wav,0.026,0.016,0.074,0.006,0.004,0.02,0.036,0,0.022,0.008,0.016,0.014,0.01,0.108,0.206,0.034,0.026,0,0,0.008,0.018,0.018,0.028,0.054,0.03,0.066,0.672,0.018,0.012,0,0,0.018,0.132,0.02,0.056,0.054,0.064,0.03,0.004,0.008,0.03,0.034,0.146,44,43.1,37.5,0,2,11,1,1,57,899,27,41.8,192000,N1,0.672,noise,5
SR2_20160426_024246_301.wav,0.006,0.014,0.046,0.002,0,0.034,0.046,0,0.012,0.018,0.024,0.004,0.002,0.106,0.144,0.02,0.01,0,0,0.002,0.018,0.018,0.026,0.036,0.034,0.034,0.71,0.028,0.01,0.002,0,0.012,0.106,0.008,0.066,0.05,0.068,0.024,0.002,0.004,0.022,0.024,0.096,40,44.2,42.4,0,0.9,4,1,1,79,456.3,33,72,192000,N1,0.71,noise,5
SR2_20160426_024250_133.wav,0.014,0.022,0.042,0.004,0.002,0.026,0.048,0,0.018,0.014,0.016,0.016,0.008,0.096,0.188,0.012,0.02,0.002,0,0.002,0.012,0.018,0.02,0.066,0.032,0.048,0.744,0.038,0.01,0,0,0.022,0.078,0.028,0.05,0.036,0.06,0.04,0,0.002,0.006,0.036,0.128,27,24,12.4,0,1.1,8,1,1,101.6,304.4,39,95.9,192000,N1,0.744,noise,5
SR2_20160426_024252_124.wav,0.034,0.068,0.072,0.004,0.004,0.056,0.116,0.004,0.054,0.024,0.022,0.016,0.018,0.108,0.176,0.044,0.022,0.004,0.002,0.01,0.03,0.034,0.032,0.11,0.066,0.074,0.74,0.048,0.076,0.004,0,0.024,0.322,0.066,0.136,0.1,0.13,0.062,0.004,0.02,0.068,0.066,0.104,34,31.5,17.6,0,1.3,39,1,2,43.2,287.9,19,31.4,192000,N1,0.74,noise,5
