Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160121_073550_827.wav,0,1,1.07,192000,0,2.5,9999,62.25,48,14.25,57.75,52.5,46.05,2.95,0.76,0.01,0.002,0.014,0.026,0,0.002,0.014,0.018,0,0.01,0,0.004,0.008,0,0.016,0.152,0.002,0.004,0,0,0.002,0.01,0.002,0.018,0.028,0.026,0.008,0.254,0.014,0.016,0,0,0,0.13,0.02,0.054,0.032,0.038,0.022,0,0.004,0.016,0.014,0.02,FALSE,TRUE
SR2_20160121_073550_827.wav,1,1,1.07,192000,0,3,9999,46.5,30,16.5,33.75,33,76.89,8.54,27.62,0.09,0.014,0.022,0.018,0,0.002,0.072,0.102,0,0.006,0,0.014,0.022,0.016,0.016,0.112,0.018,0.002,0.002,0,0,0,0.004,0.002,0.016,0.002,0.004,0.174,0.016,0.004,0,0,0,0.054,0.012,0.016,0.008,0.152,0.01,0.002,0.004,0.002,0.038,0.042,TRUE,TRUE
SR2_20160121_073550_827.wav,2,1,1.07,192000,0,2.17,9999,28.5,9.75,18.75,19.5,27.75,56.06,5.55,2.42,0.91,0.01,0.006,0.044,0,0.002,0.008,0.042,0,0.01,0.008,0.018,0.002,0,0.006,0.056,0.01,0.004,0,0,0,0,0,0.004,0.012,0,0.018,0.33,0.022,0.01,0,0,0.008,0.206,0.006,0.02,0.024,0.054,0.008,0,0,0.002,0.012,0.038,TRUE,FALSE
SR2_20160121_073550_827.wav,3,1,1.07,192000,7.83,1.33,7.83,21,6,15,9.75,8.25,87.53,50.93,21.41,21.51,0.014,0.008,0.03,0,0,0.004,0.018,0,0.004,0.016,0.004,0.002,0,0.002,0.062,0.01,0.002,0.002,0,0,0,0.002,0,0.006,0.002,0.012,0.438,0.012,0.02,0,0,0.034,0.104,0.004,0.01,0.018,0.066,0,0,0,0.002,0.022,0.07,TRUE,FALSE
SR2_20160121_073550_827.wav,4,1,1.07,192000,8,0.5,8,37.5,32.25,5.25,34.5,36,5.3,14.24,28.37,3.68,0.012,0.01,0.02,0,0,0.034,0.068,0,0.008,0,0.004,0.006,0.052,0.024,0.062,0.006,0.008,0.002,0,0.002,0,0,0.004,0.014,0.004,0.014,0.238,0.038,0,0,0,0.008,0.076,0.02,0.018,0.006,0.142,0.012,0.002,0.002,0.004,0.018,0.062,FALSE,TRUE
SR2_20160121_073550_827.wav,5,1,1.07,192000,14.17,2,6.17,13.5,7.5,6,9.75,9.75,0.39,13,6.31,0.2,0.024,0.002,0.06,0,0.004,0.004,0.002,0,0.002,0.032,0.004,0.002,0.002,0.004,0.01,0.014,0,0,0,0.008,0,0,0,0,0,0.004,0.178,0.014,0.012,0,0,0.006,0.342,0.002,0.002,0.008,0.058,0.004,0,0,0.002,0.006,0.188,FALSE,FALSE
SR2_20160121_073550_827.wav,6,1,1.07,192000,17.83,1,3.67,46.5,24.75,21.75,42.75,41.25,29.46,71.17,21.03,0.19,0.002,0.008,0.014,0,0,0.032,0.06,0,0.008,0.006,0.026,0.018,0.014,0.178,0.11,0,0.002,0,0,0,0.004,0,0.002,0.01,0.01,0.018,0.18,0.026,0.004,0,0,0.006,0.044,0.012,0.032,0.008,0.086,0.004,0.002,0.002,0.012,0.05,0.01,FALSE,FALSE
SR2_20160121_073550_827.wav,7,1,1.07,192000,25.17,1.5,7.33,41.25,28.5,12.75,33.75,36.75,5.9,0.28,14.43,12.68,0.01,0.022,0.022,0,0,0.052,0.058,0,0.04,0.002,0,0.022,0.04,0.004,0.046,0.014,0.002,0,0,0.002,0.002,0,0.012,0.024,0.004,0.044,0.104,0.02,0.016,0,0,0,0.068,0.006,0.016,0.012,0.238,0.012,0.008,0.004,0.002,0.032,0.04,FALSE,FALSE
SR2_20160121_073550_827.wav,8,1,1.07,192000,65.33,0.5,40.17,17.25,9.75,7.5,14.25,12,7.13,42.25,25.67,6.65,0.01,0,0.028,0,0.006,0.014,0.032,0,0,0.006,0.002,0.002,0.008,0.014,0.022,0.02,0.004,0,0,0.004,0,0,0,0.002,0.002,0.014,0.244,0.01,0.006,0,0,0.028,0.174,0.002,0.004,0.002,0.088,0.002,0,0.002,0,0.058,0.19,FALSE,FALSE
SR2_20160121_073550_827.wav,9,1,1.07,192000,65.67,0.33,40.5,49.5,45.75,3.75,47.25,47.25,13.04,15.75,14.89,10.46,0.01,0.022,0.014,0.006,0,0.016,0.026,0,0.014,0.002,0.012,0.008,0.002,0.038,0.07,0.004,0.006,0,0,0.002,0.014,0,0.026,0.03,0.02,0.018,0.212,0.024,0.008,0,0,0,0.106,0.03,0.09,0.042,0.024,0.026,0,0.006,0.03,0.024,0.018,FALSE,FALSE
SR2_20160121_073550_827.wav,10,1,1.07,192000,67.67,1.83,2,43.5,32.25,11.25,41.25,0,26.14,0,0.84,19.85,0.008,0.024,0.016,0,0.002,0.028,0.06,0,0.02,0.002,0.002,0.008,0.006,0.04,0.044,0.004,0.004,0,0,0,0,0.006,0.018,0.03,0.004,0.028,0.27,0.028,0.016,0,0,0.008,0.052,0.044,0.028,0.012,0.088,0.026,0,0.004,0.006,0.04,0.024,FALSE,TRUE
SR2_20160121_073550_827.wav,11,1,1.07,192000,67.67,0.5,2,15,9,6,12,11.25,9.78,22.73,24.77,6.2,0.018,0.002,0.032,0,0,0.004,0.026,0,0.006,0.002,0.01,0,0.002,0.002,0.002,0.02,0.004,0,0,0.004,0,0,0,0.002,0,0.004,0.254,0.008,0.01,0,0,0.004,0.168,0,0.002,0.01,0.06,0,0,0,0.002,0.022,0.32,TRUE,FALSE
SR2_20160121_073550_827.wav,12,1,1.07,192000,69.17,0.5,1.5,18,13.5,4.5,16.5,16.5,15.68,25.09,6.13,0.46,0.026,0,0.03,0,0.006,0.016,0.048,0,0.014,0.004,0.004,0.006,0.002,0.024,0.032,0.028,0.004,0,0,0,0,0,0,0,0,0,0.136,0.034,0.014,0,0,0.05,0.158,0.008,0.01,0.018,0.17,0.004,0,0,0,0.076,0.078,FALSE,FALSE
